H.m,H.E,t1.m,t1.E,t2.m,t2.E,H.pt,H.eta,H.phi,METx,METy,trueMETx,trueMETy,dm1,pt1,eta1,phi1,mass1,type1,dm2,pt2,eta2,phi2,mass2,type2,covXX,covXY,covYY
200.52959,419.1745,1.77682,313.2113,1.77682,105.96317,"[4.281207, 4.281207]","[-5.147224, -5.147224]","[0.5779329, 0.5779329]",7.4377275,-0.9011167,3.75327,-0.55305976,1,37.124653,-2.0236573,2.8723128,0.9170224,-1,1,32.877472,-0.71280915,-0.20450845,1.7408438,-1,348.00757207177594,0.879091726913976,358.0645580866658
202.38104,219.03331,1.77682,74.591156,1.77682,144.44215,"[10.005663, 10.005663]","[-2.8144917, -2.8144917]","[2.171008, 2.171008]",-28.736696,7.1497927,-6.8192163,10.183086,1,37.009907,0.9438687,2.1577992,0.15045133,-1,1,39.09558,-1.9731419,-0.97608453,7.970131,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.52419,264.80283,1.77682,67.28217,1.77682,197.52066,"[74.72645, 74.72645]","[1.4819698, 1.4819698]","[1.05336, 1.05336]",18.485903,15.019521,3.1653576,11.560967,1,52.578987,-0.6621185,0.5501416,4.6343117,-1,1,27.010035,2.3566024,1.8427125,1.5014788,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.26799,632.4858,1.77682,303.87338,1.77682,328.6124,"[247.85947, 247.85947]","[1.5326393, 1.5326393]","[2.4102042, 2.4102042]",-51.88026,110.5168,-67.02679,132.83546,1,125.35221,1.5465134,-3.0497458,0.33393356,-1,2,46.60434,1.1753237,1.8906004,0.0005109989499999,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.9781,391.22983,1.77682,277.15887,1.77682,114.07097,"[136.4095, 136.4095]","[-1.54948, -1.54948]","[-2.6759007, -2.6759007]",-15.190509,-3.5395765,-13.524692,-9.9776,1,103.43933,-1.6564567,-1.8143352,9.818174,-1,1,96.57806,-0.45398816,2.7744164,4.1217546,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.74576,1273.8276,1.77682,929.29126,1.77682,344.5364,"[132.7803, 132.7803]","[2.938733, 2.938733]","[-0.44649467, -0.44649467]",63.203278,-15.646051,58.765583,-23.435438,1,74.46747,2.4687967,0.08704142,0.14388505,-1,1,49.25898,2.1152208,-2.028698,1.0727067,-1,348.00757207177594,0.879091726913976,358.0645580866658
205.52043,685.92194,1.77682,557.72046,1.77682,128.2015,"[108.073166, 108.073166]","[-2.4871812, -2.4871812]","[3.0394323, 3.0394323]",-53.893856,-6.9985833,-64.32698,-5.688506,2,93.99778,-1.8882868,-3.064084,0.0005109989499999,-1,1,60.684975,-1.3849833,0.41092116,2.8892615,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.16132,244.95006,1.77682,108.26743,1.77682,136.68263,"[32.307278, 32.307278]","[-2.1648254, -2.1648254]","[2.528294, 2.528294]",-51.720024,17.480455,-45.75082,17.515278,1,76.73137,-0.7209343,-0.22113521,1.66147,-1,1,51.93015,-0.5924145,2.8186395,1.0178846,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.48868,231.27335,1.77682,163.25197,1.77682,68.02137,"[51.819275, 51.819275]","[1.4545664, 1.4545664]","[-2.3275895, -2.3275895]",19.188412,-11.453982,-4.707545,-2.2522721,1,109.180176,1.1125443,-2.9472826,1.3441303,-1,1,63.9852,-0.4208241,-0.30374426,4.9365625,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.5891,267.83575,1.77682,136.83693,1.77682,130.99883,"[38.849167, 38.849167]","[2.2066007, 2.2066007]","[-1.1762756, -1.1762756]",22.872545,28.023893,4.8602786,-6.714958,1,57.999138,1.06886,1.087787,1.5374541,-1,1,117.471405,0.5528714,-1.7737437,3.9152837,-1,348.00757207177594,0.879091726913976,358.0645580866658
193.8559,371.33398,1.77682,293.09167,1.77682,78.24232,"[70.3249, 70.3249]","[-2.1854656, -2.1854656]","[1.0080609, 1.0080609]",27.910599,41.31573,13.113348,11.296165,1,91.105156,-1.4347655,1.35167,6.799584,-1,1,48.208668,-0.65046823,-1.4887313,1.7578578,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.2525,371.98648,1.77682,193.89558,1.77682,178.0909,"[54.0243, 54.0243]","[-2.4439561, -2.4439561]","[1.558168, 1.558168]",-38.46145,28.496027,-40.240044,31.710123,1,78.135666,-1.3028002,0.06293765,2.3430655,-1,2,37.974174,-1.0827638,2.6659188,0.0005109989499999,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.22383,361.48856,1.77682,261.0008,1.77682,100.48778,"[11.046869, 11.046869]","[-3.9976819, -3.9976819]","[-1.819219, -1.819219]",9.974817,10.402776,1.8656011,1.3406031,1,48.837864,-1.6827087,-2.0600257,1.1019876,-1,3,33.412437,-0.64357936,1.0380895,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.64983,374.07428,1.77682,107.783424,1.77682,266.29086,"[83.81702, 83.81702]","[-2.0032997, -2.0032997]","[-1.8551062, -1.8551062]",-55.71783,31.233183,-41.322422,-1.9878156,2,46.56298,-1.0595577,1.28167,0.0005109989499999,-1,1,110.27465,-1.2097998,-1.8194999,16.831877,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.81433,837.8048,1.77682,676.5551,1.77682,161.24966,"[628.54346, 628.54346]","[-0.74973613, -0.74973613]","[2.1672509, 2.1672509]",-241.97739,428.19522,-246.75656,407.12253,3,91.244835,-0.6228738,2.1141853,0.1056583755,-1,1,77.08775,-1.4485924,2.6188436,6.3095927,-1,348.00757207177594,0.879091726913976,358.0645580866658
208.24722,294.57028,1.77682,200.96837,1.77682,93.60191,"[40.32401, 40.32401]","[-2.3258622, -2.3258622]","[2.8556483, 2.8556483]",-24.11829,3.6297264,-25.335419,-16.528551,1,27.490993,-1.5752609,-1.8647598,4.65938,-1,1,48.61122,-0.23226506,1.744503,1.727419,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.88585,442.73196,1.77682,183.87093,1.77682,258.86105,"[20.670273, 20.670273]","[-3.6427546, -3.6427546]","[0.66811204, 0.66811204]",-19.95771,55.39643,1.872809,29.97472,1,30.34614,-1.2136023,1.890034,3.5840037,-1,1,60.428104,-1.6755127,-1.0941012,7.6790047,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.24654,298.16794,1.77682,58.761562,1.77682,239.40639,"[24.349567, 24.349567]","[-2.8994818, -2.8994818]","[-0.046620343, -0.046620343]",12.822253,22.318491,16.355537,11.165997,1,59.827457,0.13864937,-2.0711079,2.7142565,-1,1,48.133736,-1.8596916,0.77460337,3.0554223,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.0365,734.9981,1.77682,330.1466,1.77682,404.8515,"[134.3012, 134.3012]","[2.3457186, 2.3457186]","[-2.8847754, -2.8847754]",-44.119526,-7.018138,-58.798664,-23.261703,1,106.87806,1.3730649,-2.7479,1.0220373,-1,1,35.849186,3.3662295,1.0776149,4.2020893,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.80428,238.55638,1.77682,67.60758,1.77682,170.9488,"[131.79865, 131.79865]","[0.029499764, 0.029499764]","[-1.729051, -1.729051]",28.963156,-22.646221,23.042078,-18.04406,2,19.365345,-0.5021749,0.3275146,0.0005109989499999,-1,1,141.13576,0.21728206,-2.0522563,1.2683573,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.19849,752.5482,1.77682,443.5647,1.77682,308.9835,"[26.599524, 26.599524]","[-3.9986827, -3.9986827]","[-1.1477981, -1.1477981]",-33.08043,-23.182474,-35.824093,-29.816309,1,82.65572,-2.2259927,0.31351575,6.0604634,-1,1,38.03242,-1.7926091,-2.527912,0.11280063,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.04707,270.83392,1.77682,93.145065,1.77682,177.68887,"[122.95873, 122.95873]","[-0.94871676, -0.94871676]","[-0.2167401, -0.2167401]",88.47508,-18.348524,93.951744,-19.947262,1,30.147081,0.17016073,0.81174123,5.024268,-1,2,25.042871,-1.0853401,-1.037319,0.0005109989499999,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.34093,230.16322,1.77682,96.96755,1.77682,133.19566,"[110.494934, 110.494934]","[-0.13617542, -0.13617542]","[2.5117102, 2.5117102]",-21.75659,13.375608,-34.322594,30.047087,1,54.44834,0.9207821,-2.6127064,3.6294913,-1,1,67.5005,-0.742468,1.8568647,2.8927748,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.33813,216.07585,1.77682,82.83654,1.77682,133.2393,"[49.804485, 49.804485]","[1.0670586, 1.0670586]","[-1.1853303, -1.1853303]",-2.5410469,69.30583,9.957153,42.014187,1,36.028336,0.22470339,1.3760356,0.6671768,-1,1,149.01721,0.357644,-1.5563228,0.14240076,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.89922,243.24637,1.77682,80.963486,1.77682,162.28287,"[18.309776, 18.309776]","[2.7022526, 2.7022526]","[0.66456217, 0.66456217]",43.931652,8.22555,44.11829,10.0684595,2,17.108843,-0.14283513,0.21653405,0.0005109989499999,-1,3,46.933323,1.5646619,-3.0876884,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
192.43123,257.02264,1.77682,64.72729,1.77682,192.29536,"[28.706345, 28.706345]","[-2.4669135, -2.4669135]","[1.5624475, 1.5624475]",4.1561055,-6.053994,6.2497606,10.752907,2,43.64121,0.18444441,3.0705447,0.0005109989499999,-1,1,43.01782,-1.6904923,0.37789965,2.4162087,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.833,2318.9214,1.77682,353.04672,1.77682,1965.8748,"[10.096838, 10.096838]","[6.1260505, 6.1260505]","[0.8274273, 0.8274273]",16.17908,-8.045466,14.314512,12.29941,1,66.931366,2.3024492,-2.5471156,4.231828,-1,1,57.99134,3.9017928,0.6840275,2.8259358,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.2559,217.35576,1.77682,75.99597,1.77682,141.35979,"[75.64173, 75.64173]","[-0.4794889, -0.4794889]","[0.4922252, 0.4922252]",52.03483,38.707962,53.799088,63.880104,1,59.781437,-0.15529837,-1.8475806,0.87824565,-1,3,52.396557,-0.1863374,0.90050733,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
202.60126,1323.3107,1.77682,857.03564,1.77682,466.27496,"[15.932384, 15.932384]","[-5.1007886, -5.1007886]","[-1.1480492, -1.1480492]",24.479498,-32.91405,19.689798,-27.156006,1,83.85264,-3.0417461,2.2527783,3.1313078,-1,1,51.163166,-2.1990535,-0.9407356,1.6651255,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.82372,317.13074,1.77682,53.996063,1.77682,263.13467,"[107.76898, 107.76898]","[-1.4677943, -1.4677943]","[-3.0407348, -3.0407348]",-90.21738,-17.51606,-73.67689,-10.257529,2,16.791742,0.59943116,2.3796716,0.0005109989499999,-1,1,31.077076,-1.7829332,-2.6163046,1.5432647,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.34525,355.00253,1.77682,114.950966,1.77682,240.05159,"[30.918238, 30.918238]","[-2.9417443, -2.9417443]","[1.9466039, 1.9466039]",-5.2580166,4.584654,-4.3886313,19.268353,1,78.8328,-0.6369195,1.239845,2.8340566,-1,2,41.560696,-1.8367745,-2.1223333,0.0005109989499999,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.48343,540.98645,1.77682,70.76059,1.77682,470.22586,"[117.88769, 117.88769]","[-2.1297038, -2.1297038]","[-2.4182801, -2.4182801]",-32.2622,-35.466377,-27.308037,-41.09154,1,27.124926,-0.8755186,-0.042720947,7.698981,-1,1,84.83492,-1.762549,-2.6813009,1.885058,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.52597,551.6556,1.77682,400.5513,1.77682,151.1043,"[85.33806, 85.33806]","[2.482395, 2.482395]","[-0.8625651, -0.8625651]",16.220104,-9.507059,4.477252,-0.2763767,1,112.53778,1.6452379,-1.0346621,3.124701,-1,1,51.308056,1.4569442,1.8905501,1.8397405,-1,348.00757207177594,0.879091726913976,358.0645580866658
202.09857,374.50272,1.77682,75.466606,1.77682,299.0361,"[9.300543, 9.300543]","[4.216353, 4.216353]","[-1.1931332, -1.1931332]",-12.140542,-3.56205,-1.9497132,-6.8372545,2,55.0261,0.36551172,0.867004,0.0005109989499999,-1,1,52.977924,2.0496383,-2.1781328,2.4781096,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.44974,204.32066,1.77682,109.07285,1.77682,95.24781,"[38.293095, 38.293095]","[0.55519044, 0.55519044]","[-3.1322272, -3.1322272]",-7.168859,-2.8622222,-11.546574,-10.461777,1,75.15913,0.4444671,-1.9259033,2.9307978,-1,1,79.613525,-0.25940433,1.5849969,1.9741687,-1,348.00757207177594,0.879091726913976,358.0645580866658
186.80482,193.92021,1.77682,121.80911,1.77682,72.1111,"[51.776787, 51.776787]","[-0.102335855, -0.102335855]","[0.71194464, 0.71194464]",36.4533,20.574026,29.686333,33.69679,1,75.02527,0.04570429,0.9046037,0.14547132,-1,1,69.17763,-0.12051966,-2.1409996,10.908509,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.21887,247.46791,1.77682,172.30246,1.77682,75.16545,"[88.61407, 88.61407]","[1.0672201, 1.0672201]","[2.608587, 2.608587]",-56.24761,34.013275,-68.21934,31.11495,3,28.999022,0.64492327,3.0682054,0.1056583755,-1,1,32.23627,0.19791313,0.5843325,6.3486853,-1,348.00757207177594,0.879091726913976,358.0645580866658
221.80473,508.13718,1.77682,189.78503,1.77682,318.35214,"[28.109026, 28.109026]","[3.4811692, 3.4811692]","[-2.6761436, -2.6761436]",-44.35863,28.022266,-54.897385,14.615261,1,53.967075,1.2341857,-0.6727393,0.93931997,-1,3,15.278623,1.6469737,2.6805856,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.89642,670.254,1.77682,84.25998,1.77682,585.994,"[348.63138, 348.63138]","[1.215998, 1.215998]","[2.5390193, 2.5390193]",-106.14958,78.07407,-134.19374,104.65494,1,25.165165,0.24778935,2.1200767,0.15740012,-1,1,170.34065,1.3955979,2.6556904,0.6759169,-1,348.00757207177594,0.879091726913976,358.0645580866658
197.37009,298.99384,1.77682,197.89389,1.77682,101.099945,"[110.47359, 110.47359]","[-1.3358092, -1.3358092]","[-0.47941598, -0.47941598]",76.13188,-43.393703,87.68825,-45.224697,3,23.895456,-0.61892676,-0.36766097,0.1056583755,-1,2,12.570634,-1.1884689,2.9053562,0.0005109989499999,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.09447,280.30496,1.77682,91.06312,1.77682,189.24185,"[20.756746, 20.756746]","[-2.942287, -2.942287]","[-2.7297003, -2.7297003]",-21.72007,21.223438,-27.04397,19.084375,1,48.190716,-0.27647015,2.463002,1.2932204,-1,1,71.47384,-1.5324339,-0.9561227,2.6973983e-06,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.85272,356.41864,1.77682,243.38387,1.77682,113.03477,"[86.50287, 86.50287]","[1.8981302, 1.8981302]","[-1.708164, -1.708164]",3.9086041,-37.62744,-1.1816367,-17.483057,1,114.34815,1.0850328,-1.4007224,0.82062674,-1,1,80.84227,1.039486,2.1146529,3.5758767,-1,348.00757207177594,0.879091726913976,358.0645580866658
203.95929,1513.5742,1.77682,371.63397,1.77682,1141.9403,"[26.914726, 26.914726]","[4.7134595, 4.7134595]","[-0.6577275, -0.6577275]",12.126525,-44.58632,6.9627967,-45.5641,1,86.1542,2.1654701,1.475441,1.8206501,-1,1,53.509594,3.000873,-1.447181,1.0249021,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.1133,339.59058,1.77682,188.18454,1.77682,151.40604,"[208.88109, 208.88109]","[0.7765554, 0.7765554]","[-1.6194427, -1.6194427]",8.735737,-114.92294,-1.4420847,-126.72081,2,68.760544,0.1798182,-1.4647442,0.0005109989499999,-1,2,21.668089,2.0827975,-2.4188068,0.0005109989499999,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.2626,573.126,1.77682,402.14813,1.77682,170.97786,"[531.63367, 531.63367]","[-0.14678496, -0.14678496]","[1.0060022, 1.0060022]",219.46841,364.59686,210.92831,365.16714,3,14.014172,-0.38327357,1.0934155,0.1056583755,-1,1,94.63011,0.37606192,0.8095184,0.6690664,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.75604,243.7368,1.77682,106.7807,1.77682,136.9561,"[43.638893, 43.638893]","[1.8201348, 1.8201348]","[-1.7199577, -1.7199577]",24.706799,-10.33849,34.955166,-15.829511,3,33.96654,0.49340442,-0.041233044,0.1056583755,-1,1,79.52829,0.70150626,-2.7911427,3.756759,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.46089,619.00055,1.77682,464.69223,1.77682,154.30832,"[32.504265, 32.504265]","[3.584298, 3.584298]","[-2.525982, -2.525982]",-8.50174,-6.365105,-3.6987388,-3.4340942,1,110.83835,2.1136582,-2.3214498,7.30268,-1,1,97.22276,1.3360035,0.86971176,4.9980206,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.71812,206.64139,1.77682,86.374405,1.77682,120.266975,"[14.914679, 14.914679]","[-1.8612051, -1.8612051]","[2.5021758, 2.5021758]",30.488697,1.2966069,31.732841,2.3713872,3,31.905466,0.33624068,0.06405561,0.1056583755,-1,1,75.491806,-0.7504977,3.0781238,0.90932894,-1,348.00757207177594,0.879091726913976,358.0645580866658
205.74457,303.95117,1.77682,199.77322,1.77682,104.17796,"[183.70493, 183.70493]","[0.6486899, 0.6486899]","[1.3988705, 1.3988705]",57.133366,50.212086,42.003647,65.258,1,65.81615,0.9236733,0.80832607,5.1312094,-1,1,91.09457,-0.16571449,2.2279744,1.4527391,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.74449,254.387,1.77682,175.10219,1.77682,79.284805,"[36.529015, 36.529015]","[2.1491039, 2.1491039]","[1.1783425, 1.1783425]",37.16278,41.45553,38.797348,45.90047,1,41.91217,1.0337765,0.82950765,1.70338,-1,1,89.56936,0.29901093,-2.4729977,11.161895,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.50433,535.8876,1.77682,125.28249,1.77682,410.60507,"[329.35132, 329.35132]","[-0.97251076, -0.97251076]","[-2.5772448, -2.5772448]",-22.63932,-39.10033,-17.465097,-21.876297,1,95.79768,-0.22304948,-2.2004213,1.6475967,-1,1,217.47806,-1.2344683,-2.7783902,27.276983,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.37949,531.7859,1.77682,168.57747,1.77682,363.2084,"[27.989008, 27.989008]","[3.560203, 3.560203]","[-2.9223773, -2.9223773]",29.090364,-34.637405,5.914237,-36.65798,2,21.577955,1.2158368,-1.1744193,0.0005109989499999,-1,1,72.0335,1.9729428,2.252558,1.1696792,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.8035,2665.7114,1.77682,1826.1249,1.77682,839.58655,"[30.778164, 30.778164]","[5.151689, 5.151689]","[-2.7901864, -2.7901864]",-15.258794,36.119053,-9.346786,31.06886,1,27.247473,3.683418,1.6037793,0.7034539,-1,1,81.26019,2.6661742,-1.7719568,-1.0789593e-05,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.37509,1508.3716,1.77682,61.55127,1.77682,1446.8203,"[26.745024, 26.745024]","[4.7166023, 4.7166023]","[-1.1213603, -1.1213603]",0.19739921,1.1549864,-0.83322775,-2.4207563,1,42.241417,1.0891479,-2.3238387,2.1981132,-1,1,40.324406,4.328035,0.0893864,1.8378007,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.02269,225.1066,1.77682,120.62055,1.77682,104.48605,"[6.9606023, 6.9606023]","[3.3890533, 3.3890533]","[-2.0716906, -2.0716906]",3.1437173,-24.045399,0.4949455,-6.820231,1,89.66395,0.73590624,1.8775486,7.2001743,-1,1,72.32288,0.2823464,-1.2832363,1.027358,-1,348.00757207177594,0.879091726913976,358.0645580866658
202.64824,229.79236,1.77682,81.35148,1.77682,148.44089,"[34.84884, 34.84884]","[1.8004997, 1.8004997]","[-1.123581, -1.123581]",-13.3465,-3.3385208,-3.1524801,12.98965,1,66.11834,0.10843731,1.8591455,2.6341252,-1,1,99.73375,0.74167824,-1.2401735,0.14361975,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.18971,208.91673,1.77682,83.74528,1.77682,125.171455,"[8.540368, 8.540368]","[-2.6869354, -2.6869354]","[-1.4669653, -1.4669653]",29.265364,6.319066,16.78173,5.7688684,1,36.522835,0.4494438,0.48269475,0.15133385,-1,3,55.499348,-1.0130194,-2.5623295,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.60268,283.90582,1.77682,188.1323,1.77682,95.77354,"[126.374214, 126.374214]","[1.0387006, 1.0387006]","[-0.68723786, -0.68723786]",60.315136,-35.984364,64.09736,-49.10265,3,19.728745,2.07017,-1.3106477,0.1056583755,-1,1,45.324833,-0.26804212,-0.4060781,4.6410227,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.92223,323.82025,1.77682,235.58005,1.77682,88.24021,"[58.370975, 58.370975]","[2.1563122, 2.1563122]","[2.3061085, 2.3061085]",-34.722965,53.402733,-28.646482,47.877678,1,24.649105,2.6244776,-1.5506605,1.5729519,-1,3,24.833948,0.15823436,2.0391512,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.11394,457.85306,1.77682,336.77026,1.77682,121.08278,"[165.04666, 165.04666]","[-1.564652, -1.564652]","[-2.0316806, -2.0316806]",-31.83128,-91.79142,-27.397491,-70.283104,1,116.57911,-1.1189429,-1.7819456,4.1854625,-1,1,43.053978,-1.3866161,2.1429868,1.0135334,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.81783,202.04291,1.77682,105.03652,1.77682,97.00639,"[16.985607, 16.985607]","[-1.3819271, -1.3819271]","[2.6521974, 2.6521974]",17.074835,-14.939984,7.7770095,-10.973445,1,65.141396,0.08192965,2.4021127,1.5544051,-1,1,39.480537,-0.4573509,-0.7642666,3.1726592,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.67847,923.9245,1.77682,686.96204,1.77682,236.9625,"[37.85658, 37.85658]","[3.8638601, 3.8638601]","[2.7922437, 2.7922437]",12.144968,-1.7316743,9.152095,-4.801303,1,114.24652,2.475605,2.7597616,1.308383,-1,1,64.38891,1.7954149,-0.38529,1.7235984,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.0984,581.8956,1.77682,173.25523,1.77682,408.6404,"[44.50994, 44.50994]","[-3.19914, -3.19914]","[-0.86791843, -0.86791843]",-7.0333085,15.379773,0.12084711,13.755215,1,112.04156,-1.1357951,-1.246524,3.3691545,-1,1,54.202023,-2.6134498,1.6508901,4.8056664,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.33513,580.87146,1.77682,364.99472,1.77682,215.87672,"[3.9580984, 3.9580984]","[5.6179047, 5.6179047]","[1.8116484, 1.8116484]",-2.8307924,-43.413857,-9.758938,-63.774048,1,32.627583,2.0123987,-1.7103977,1.5522636,-1,1,92.24092,1.4249052,1.4371786,1.6200722,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.68726,377.19415,1.77682,146.47852,1.77682,230.71565,"[290.5595, 290.5595]","[0.4510643, 0.4510643]","[1.8294224, 1.8294224]",-12.94291,99.034134,-7.732266,103.61018,3,52.801113,0.7795827,1.0277674,0.1056583755,-1,3,158.99086,0.17909087,2.186106,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.46152,215.4073,1.77682,97.92886,1.77682,117.47844,"[53.714054, 53.714054]","[-1.0135115, -1.0135115]","[-2.7453175, -2.7453175]",-64.07893,-13.779656,-45.241432,-7.9087873,1,47.397305,-0.3462549,-1.0096059,2.467131,-1,1,25.457458,-0.27419582,2.6030226,2.6730227,-1,348.00757207177594,0.879091726913976,358.0645580866658
195.60371,1131.708,1.77682,32.489426,1.77682,1099.2185,"[265.852, 265.852]","[-2.1119921, -2.1119921]","[-0.18442263, -0.18442263]",127.03617,-24.112938,132.28525,-20.595675,1,28.893974,-0.43411496,-1.2681484,1.1903654,-1,3,123.47908,-2.1388872,-0.0719765,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.9722,531.4995,1.77682,237.09314,1.77682,294.40637,"[73.21883, 73.21883]","[-2.594337, -2.594337]","[-2.8206937, -2.8206937]",-44.84363,15.701777,-44.428234,7.6642427,1,56.964096,-1.350366,-1.917253,1.189104,-1,1,30.178007,-1.8540428,1.9792477,7.0708976,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.74066,323.9599,1.77682,95.15643,1.77682,228.80348,"[22.929775, 22.929775]","[-3.1001682, -3.1001682]","[1.8981276, 1.8981276]",-17.376553,27.898333,-28.84714,10.691136,1,82.86542,-0.52959275,-0.1242924,2.963136,-1,1,57.60802,-1.5088211,2.7970324,0.14597276,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.2138,904.93646,1.77682,341.5919,1.77682,563.34454,"[11.483457, 11.483457]","[5.0352244, 5.0352244]","[-2.630121, -2.630121]",-3.0368836,-14.856303,-6.6614714,-5.2496004,1,37.25217,1.9312798,2.7211962,2.2554321,-1,1,35.712326,2.4737194,-0.5084618,0.14870742,-1,348.00757207177594,0.879091726913976,358.0645580866658
187.15366,252.34445,1.77682,152.59677,1.77682,99.74768,"[102.89138, 102.89138]","[1.0822722, 1.0822722]","[2.0485487, 2.0485487]",-65.64655,70.769554,-70.37149,64.11518,3,12.2609,0.6281595,2.7881966,0.1056583755,-1,1,45.158085,0.5486356,0.6055317,3.5579815,-1,348.00757207177594,0.879091726913976,358.0645580866658
196.87527,198.43867,1.77682,91.13811,1.77682,107.300575,"[23.539906, 23.539906]","[0.33339596, 0.33339596]","[0.26310188, 0.26310188]",26.484062,12.326845,26.360811,4.579178,1,29.422464,-1.7998224,2.8863099,2.3159008,-1,3,26.29604,1.3524594,-0.033740997,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.36029,1043.1556,1.77682,107.70938,1.77682,935.4463,"[86.74468, 86.74468]","[3.1597807, 3.1597807]","[-1.4140601, -1.4140601]",6.723182,-11.40129,12.229401,-23.554668,1,36.603474,1.2328781,0.030873295,0.92502725,-1,1,65.77968,2.9359925,-1.9569839,3.6722631,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.67435,224.99133,1.77682,96.747986,1.77682,128.24335,"[54.58746, 54.58746]","[1.2782018, 1.2782018]","[0.6647417, 0.6647417]",-0.6655136,-6.506484,-4.0024576,9.433676,1,29.413193,0.7612068,-2.9445405,3.50783,-1,1,83.656815,0.21632457,0.40400213,6.1040335,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.0166,972.21735,1.77682,321.86502,1.77682,650.35236,"[232.78627, 232.78627]","[-2.0858955, -2.0858955]","[-2.7125382, -2.7125382]",-71.750244,41.73549,-78.96378,10.258494,1,144.72745,-1.5032703,-1.9980614,7.7335134,-1,1,84.584656,-2.1011477,2.9628317,1.372202,-1,348.00757207177594,0.879091726913976,358.0645580866658
197.88612,441.94522,1.77682,118.36313,1.77682,323.5821,"[146.39624, 146.39624]","[-1.6499124, -1.6499124]","[0.54116225, 0.54116225]",93.26633,58.34661,65.26568,45.815266,1,40.717953,-1.002201,-1.0719601,4.582632,-1,1,447.66306,-1.2755952,1.0558755,15.845963,-1,348.00757207177594,0.879091726913976,358.0645580866658
207.74484,520.8843,1.77682,65.25287,1.77682,455.6314,"[26.076982, 26.076982]","[-3.600255, -3.600255]","[-2.2227602, -2.2227602]",-11.117043,12.573402,5.053196,6.162745,2,33.92951,-0.45957142,0.9039779,0.0005109989499999,-1,1,75.63428,-2.3705199,-2.2319682,3.0492449,-1,348.00757207177594,0.879091726913976,358.0645580866658
