H.m,H.E,t1.m,t1.E,t2.m,t2.E,H.pt,H.eta,H.phi,METx,METy,trueMETx,trueMETy,dm1,pt1,eta1,phi1,mass1,type1,dm2,pt2,eta2,phi2,mass2,type2,covXX,covXY,covYY
181.58772,578.6284,1.77682,336.6858,1.77682,241.94261,"[60.49748, 60.49748]","[2.896321, 2.896321]","[0.19745699, 0.19745699]",25.435654,8.507064,41.690758,-22.658392,1,67.19625,1.7330662,-0.4888536,1.0169669,-1,1,76.193565,1.8138849,2.1406212,6.597377,-1,342.03419201918734,5.594793833210288,346.5106427662397
170.0131,328.5457,1.77682,193.68744,1.77682,134.85826,"[203.61763, 203.61763]","[0.847042, 0.847042]","[0.04115053, 0.04115053]",101.31407,39.181297,121.241196,39.218906,1,53.719585,0.5466487,0.5149688,0.8449777,-1,3,69.1769,0.87996805,-0.9106807,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.82281,210.99113,1.77682,81.60485,1.77682,129.38629,"[24.984245, 24.984245]","[2.2352958, 2.2352958]","[1.389715, 1.389715]",-5.2529964,-5.5747557,4.3296933,9.022234,3,48.904705,0.18025774,-0.01830081,0.1056583755,-1,1,52.591072,1.0657026,2.8010604,1.5751823,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.12941,175.80992,1.77682,88.41695,1.77682,87.39298,"[1.3953443, 1.3953443]","[3.0958219, 3.0958219]","[2.3673465, 2.3673465]",19.823538,23.503685,14.217763,23.727398,2,62.85249,0.18393524,-2.1368794,0.0005109989499999,-1,1,40.131947,0.017032014,1.0224673,0.9693493,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.97916,180.94524,1.77682,97.4941,1.77682,83.451126,"[30.842407, 30.842407]","[-0.9571138, -0.9571138]","[0.021423582, 0.021423582]",-5.727339,-41.972286,8.188526,-17.485802,1,55.157314,-0.51007795,-1.253072,1.371716,-1,1,86.17823,0.11818109,1.5476743,5.898073,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.56966,680.1655,1.77682,461.41833,1.77682,218.7472,"[29.829298, 29.829298]","[3.7854056, 3.7854056]","[-2.2121964, -2.2121964]",-2.4523256,-10.97733,-5.8784328,-19.246515,1,60.49426,2.3255644,-1.8880906,0.6725352,-1,1,64.50106,1.8210517,1.2375062,6.042133,-1,342.03419201918734,5.594793833210288,346.5106427662397
176.24895,402.94373,1.77682,193.1682,1.77682,209.77554,"[71.18918, 71.18918]","[2.310634, 2.310634]","[2.7390237, 2.7390237]",10.400374,27.441166,6.6969686,10.198225,1,111.034546,1.163049,-2.8470788,2.7706964,-1,1,58.623905,1.7416836,0.972962,0.9031348,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.22498,194.36465,1.77682,81.56142,1.77682,112.80324,"[47.136288, 47.136288]","[1.1823646, 1.1823646]","[1.101528, 1.101528]",22.243233,26.72509,11.744476,38.07453,1,30.862997,-0.53129005,1.280639,0.83470565,-1,1,32.128754,2.144439,-1.5575131,4.5958853,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.32877,1529.3911,1.77682,258.9225,1.77682,1270.4685,"[15.138274, 15.138274]","[5.301982, 5.301982]","[1.1477531, 1.1477531]",17.276678,23.19837,10.4721,25.473253,3,11.546081,1.972733,1.1200465,0.1056583755,-1,1,28.274649,3.989751,-1.9377261,1.3419218,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.88373,372.32272,1.77682,127.65456,1.77682,244.66817,"[104.54017, 104.54017]","[-1.8123982, -1.8123982]","[1.2675161, 1.2675161]",13.633504,54.21021,32.971867,47.070103,3,48.593155,-0.6064745,0.9569833,0.1056583755,-1,1,38.144997,-2.7083108,2.7362347,1.5779945,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.41626,712.8049,1.77682,506.2828,1.77682,206.5221,"[227.10074, 227.10074]","[1.7775466, 1.7775466]","[1.5287277, 1.5287277]",-24.667736,-0.98609596,-9.205936,2.778805,1,161.89542,1.6912996,1.1263756,0.0,-1,1,62.243137,1.3236792,2.6606462,2.168714,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.05838,190.30147,1.77682,123.241516,1.77682,67.05995,"[73.26969, 73.26969]","[0.19219925, 0.19219925]","[2.2610126, 2.2610126]",-44.667244,57.857998,-41.31047,44.19174,2,29.499079,-0.2199425,2.537187,0.0005109989499999,-1,1,25.42767,0.648551,-0.23698331,5.313956,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.35863,291.1453,1.77682,67.06761,1.77682,224.07768,"[149.78572, 149.78572]","[-1.0114505, -1.0114505]","[-3.004804, -3.004804]",1.0455676,37.931282,-27.359215,16.520876,2,36.407795,-0.14349975,1.9442393,0.0005109989499999,-1,1,125.64061,-0.9754793,-2.5536048,1.41795,-1,342.03419201918734,5.594793833210288,346.5106427662397
171.41994,417.669,1.77682,274.01837,1.77682,143.65063,"[150.29938, 150.29938]","[-1.5815542, -1.5815542]","[-0.2397381, -0.2397381]",59.60922,44.531506,63.980934,34.62554,1,33.47224,-1.7355999,0.5147632,5.6741767,-1,1,108.224045,-0.78070205,-0.9275426,6.1127315,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.20564,906.51953,1.77682,608.98676,1.77682,297.53275,"[149.89513, 149.89513]","[-2.4666114, -2.4666114]","[-2.5923321, -2.5923321]",107.54847,64.68008,106.62239,52.472378,1,35.17393,-3.3985908,-1.6702106,5.3055305,-1,1,117.74842,-1.4949698,-2.8443255,4.4576902,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.89677,182.20866,1.77682,90.412186,1.77682,91.79647,"[16.124266, 16.124266]","[-1.8207102, -1.8207102]","[-0.59295, -0.59295]",-20.515987,17.697067,-11.563028,4.3971114,1,76.58963,0.027420964,-0.4714609,6.322098,-1,3,40.690098,-0.6792004,2.7191236,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.30548,225.72244,1.77682,110.326065,1.77682,115.39638,"[12.397661, 12.397661]","[3.1309128, 3.1309128]","[1.9058619, 1.9058619]",17.714863,18.615406,12.5666485,26.121618,1,61.0354,0.63739663,1.1331532,1.4305537,-1,1,82.23292,0.7981932,-2.1412272,2.0202186,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.93669,2146.3284,1.77682,1881.5505,1.77682,264.7779,"[469.80423, 469.80423]","[-2.1967304, -2.1967304]","[1.8612509, 1.8612509]",-48.053593,37.029846,-53.372757,116.7116,3,393.4245,-2.1498106,1.7355862,0.1056583755,-1,2,27.738186,-2.0353055,2.8081694,0.0005109989499999,-1,342.03419201918734,5.594793833210288,346.5106427662397
176.2391,477.9327,1.77682,400.95346,1.77682,76.97926,"[68.00841, 68.00841]","[-2.5639958, -2.5639958]","[-1.4484648, -1.4484648]",18.35112,-20.660923,-1.0051808,-39.41107,3,34.309402,-2.347929,-0.54733473,0.1056583755,-1,1,28.570429,-0.6751508,-2.7274637,3.598366,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.86697,255.46294,1.77682,92.39754,1.77682,163.0654,"[10.666845, 10.666845]","[-3.552186, -3.552186]","[-1.6508203, -1.6508203]",4.918234,-0.55653965,7.218813,4.7680845,1,68.87683,-0.5741949,0.57833743,1.2127426,-1,1,73.76075,-1.2519989,-2.459836,0.82293504,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.13307,176.17262,1.77682,93.22693,1.77682,82.9457,"[17.722424, 17.722424]","[0.39322287, 0.39322287]","[2.6712394, 2.6712394]",-8.960488,-1.2005296,-19.57633,4.959329,1,45.343407,-0.49732,3.013332,1.9489833,-1,1,48.24524,0.6794086,-0.06868278,0.14813603,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.339,206.1671,1.77682,58.94086,1.77682,147.22624,"[12.197879, 12.197879]","[2.874984, 2.874984]","[1.0885632, 1.0885632]",9.959807,-2.956921,12.810249,-4.9836054,1,37.770287,-0.5832705,-0.42021272,2.085308,-1,1,50.6293,1.7216792,2.4852426,1.7818443,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.26996,367.67404,1.77682,57.10156,1.77682,310.57248,"[15.505982, 15.505982]","[-3.7296474, -3.7296474]","[1.1784451, 1.1784451]",7.442715,-21.140482,6.9139333,-5.7016306,1,46.988922,-0.28841752,2.0282333,1.5177108,-1,1,24.35924,-2.551025,-0.84202456,2.6973983e-06,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.93117,440.4158,1.77682,341.2684,1.77682,99.14739,"[107.883934, 107.883934]","[-1.995656, -1.995656]","[1.1501893, 1.1501893]",47.442394,66.92691,43.42188,80.313774,3,32.177006,-1.4956805,0.8070053,0.1056583755,-1,1,25.794697,-1.1284884,-2.9874344,0.87325335,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.05954,774.4796,1.77682,592.6985,1.77682,181.78114,"[14.066274, 14.066274]","[-4.67525, -4.67525]","[-2.959737, -2.959737]",-25.340334,4.691781,-29.244375,6.7789745,1,57.068134,-2.9324787,-0.3303238,0.8399633,-1,1,35.83253,-1.525006,2.9257984,0.9585921,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.13866,830.6545,1.77682,651.4122,1.77682,179.24232,"[46.942356, 46.942356]","[3.5428672, 3.5428672]","[0.45647147, 0.45647147]",-29.952227,60.1866,-16.989006,57.51533,1,87.78681,2.7420993,-0.58368206,7.592105,-1,1,23.265541,1.6087884,1.7541522,3.8717172,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.85303,212.29626,1.77682,120.80854,1.77682,91.487724,"[5.236956, 5.236956]","[-3.8277516, -3.8277516]","[-2.1291552, -2.1291552]",0.7188567,-25.976946,-2.6052382,-29.052443,1,64.3397,-0.9513038,1.4423075,1.4839823,-1,1,42.48334,-0.34864497,-1.7411993,0.9615254,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.11328,244.29478,1.77682,175.71387,1.77682,68.58092,"[96.91141, 96.91141]","[1.164137, 1.164137]","[-2.3255286, -2.3255286]",-13.271875,-55.35584,-30.168552,-54.223476,2,44.553997,0.8877889,-1.7669076,0.0005109989499999,-1,1,52.799603,0.22905731,2.2826555,6.5112963,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.28275,337.4415,1.77682,242.52417,1.77682,94.91731,"[288.28946, 288.28946]","[-0.019589795, -0.019589795]","[2.0041025, 2.0041025]",-74.59599,204.50937,-80.79445,186.2916,1,70.28334,0.16068733,1.767273,9.11713,-1,3,29.347733,-0.58845925,2.7886388,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.60336,219.98012,1.77682,139.45546,1.77682,80.52465,"[64.74031, 64.74031]","[-1.3547279, -1.3547279]","[-2.5680873, -2.5680873]",-11.803007,-11.93594,-14.768237,-8.168486,1,23.843613,-2.330566,1.9101455,2.6881762,-1,1,58.114502,0.25924203,-2.2287505,3.844944,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.76102,1064.3531,1.77682,460.22137,1.77682,604.1318,"[46.73628, 46.73628]","[-3.8045883, -3.8045883]","[0.22233212, 0.22233212]",3.4466124,-53.094814,16.362085,-35.661922,3,25.292118,-2.381266,-1.4437479,0.1056583755,-1,1,80.26335,-2.5090458,1.2025331,7.0926375,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.10146,425.51184,1.77682,248.81195,1.77682,176.69989,"[185.5757, 185.5757]","[-1.3673123, -1.3673123]","[1.8638325, 1.8638325]",-45.88931,106.84401,-50.170914,114.703636,2,43.999912,-1.5747031,1.0759693,0.0005109989499999,-1,1,38.399494,-0.77197015,2.4002547,0.22201894,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.25232,589.5685,1.77682,196.6884,1.77682,392.8801,"[18.024923, 18.024923]","[4.1342707, 4.1342707]","[1.8048469, 1.8048469]",17.524775,-22.534115,-4.6880183,4.562694,1,73.831116,1.5115346,3.0803995,4.7420726,-1,1,65.836075,2.235082,0.06412821,3.432754,-1,342.03419201918734,5.594793833210288,346.5106427662397
176.95103,1109.0386,1.77682,727.63806,1.77682,381.4006,"[147.94075, 147.94075]","[-2.6900942, -2.6900942]","[-3.0624466, -3.0624466]",-118.40862,-68.296005,-103.34472,-60.3479,2,36.81017,-2.204122,-2.5719273,0.0005109989499999,-1,1,74.25834,-2.3540785,1.7473576,9.264439,-1,342.03419201918734,5.594793833210288,346.5106427662397
170.83621,209.02357,1.77682,104.62072,1.77682,104.40285,"[64.23565, 64.23565]","[1.2415622, 1.2415622]","[0.9818672, 0.9818672]",42.74924,39.258896,26.954927,19.287062,1,48.104652,1.0453855,2.7863853,1.0760034,-1,1,63.101624,0.19700037,0.29869026,5.433204,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.2767,1875.8494,1.77682,1645.2979,1.77682,230.5515,"[114.83871, 114.83871]","[3.4811044, 3.4811044]","[-2.6159868, -2.6159868]",-91.23359,-66.29471,-104.69806,-55.849342,1,28.070206,2.9730937,-2.7621207,0.0,-1,1,33.49563,2.3427434,0.3614318,1.0125943,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.00514,202.85616,1.77682,58.089844,1.77682,144.76631,"[102.58568, 102.58568]","[-3.3633285e-05, -3.3633285e-05]","[0.15673274, 0.15673274]",-1.795155,-1.254687,2.322623,-1.914803,3,33.381985,-0.91677266,-2.4553044,0.1056583755,-1,1,140.8668,0.2936272,0.30690783,1.7684389,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.96172,520.35516,1.77682,155.64154,1.77682,364.71365,"[228.21968, 228.21968]","[1.3972889, 1.3972889]","[1.978536, 1.978536]",-22.638224,46.275486,-23.317108,32.687733,1,127.43489,0.7289346,1.4568338,3.8743448,-1,1,109.09022,1.623054,2.4568374,0.73979694,-1,342.03419201918734,5.594793833210288,346.5106427662397
173.47682,201.16014,1.77682,87.64915,1.77682,113.510994,"[36.41472, 36.41472]","[1.6879523, 1.6879523]","[-2.537291, -2.537291]",-27.56582,8.236963,-25.20001,-3.6430573,1,63.032436,-0.03971599,-3.026395,1.4199413,-1,1,68.32917,1.2900047,-0.19125246,1.9216794,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.5717,254.972,1.77682,200.31448,1.77682,54.657505,"[14.901717, 14.901717]","[-3.21493, -3.21493]","[-2.3897011, -2.3897011]",-0.8290637,15.330763,-4.5875354,22.517776,1,49.905872,-1.7968667,-1.6296433,1.4472461,-1,2,17.110567,0.101722665,1.7331163,0.0005109989499999,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.21748,180.59874,1.77682,97.50383,1.77682,83.0949,"[28.235062, 28.235062]","[1.0056653, 1.0056653]","[-2.327014, -2.327014]",-23.76345,-26.28552,-15.9256,-20.751787,1,23.892801,1.789412,1.0680524,0.8372173,-1,1,26.686882,-0.865577,-2.2111213,0.95194966,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.80385,278.49274,1.77682,227.88747,1.77682,50.605274,"[21.805344, 21.805344]","[-2.9874244, -2.9874244]","[-0.7167203, -0.7167203]",-3.138081,5.2364182,7.612027,-5.2419477,1,41.56222,-1.925055,-1.4634869,4.2379637,-1,1,29.478092,0.057197787,1.4274107,2.4619148,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.36926,607.02936,1.77682,501.39554,1.77682,105.63385,"[22.66278, 22.66278]","[3.9370444, 3.9370444]","[1.4338588, 1.4338588]",24.710743,-14.959531,1.0692334,10.174621,1,33.871807,2.731977,0.029917963,3.4940946,-1,1,52.03244,1.0457486,2.7955182,4.6572547,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.52284,187.84155,1.77682,117.938965,1.77682,69.902596,"[30.24273, 30.24273]","[-1.4316435, -1.4316435]","[1.8140506, 1.8140506]",6.1612563,39.74098,-22.019308,32.193714,1,52.612553,-0.6819673,2.22336,4.7000756,-1,1,65.02727,0.11586695,-0.761862,5.6026607,-1,342.03419201918734,5.594793833210288,346.5106427662397
176.30664,1047.5791,1.77682,891.13257,1.77682,156.44658,"[62.943295, 62.943295]","[-3.4898531, -3.4898531]","[-3.0787969, -3.0787969]",16.058762,-8.241404,-6.3641715,0.87493545,1,95.27567,-2.8079214,-2.7715259,-1.5258789e-05,-1,1,45.224274,-1.7173498,0.7904013,2.0969622,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.01935,183.5523,1.77682,64.36454,1.77682,119.18777,"[12.1083355, 12.1083355]","[-2.255368, -2.255368]","[-2.0870879, -2.0870879]",0.81565446,-20.355083,-2.5555055,-16.94922,1,51.077286,1.2085685,1.5442666,10.96111,-1,3,28.612867,-1.4891717,-1.687649,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.06873,196.21938,1.77682,128.6825,1.77682,67.53688,"[64.725624, 64.725624]","[0.83475846, 0.83475846]","[-0.025361976, -0.025361976]",34.71264,-29.64539,41.729073,-31.112911,1,23.22474,1.1123786,-0.7861175,0.8485249,-1,1,41.822495,-0.76298803,1.3925117,1.9426084,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.21208,400.48215,1.77682,177.84222,1.77682,222.63992,"[121.660614, 121.660614]","[-1.7485124, -1.7485124]","[2.9935179, 2.9935179]",-84.599724,-6.782622,-87.46878,4.7852664,2,36.060528,-0.8455247,-2.897035,0.0005109989499999,-1,1,23.783237,-2.2104104,1.4526601,0.7587869,-1,342.03419201918734,5.594793833210288,346.5106427662397
173.22383,240.85776,1.77682,153.61752,1.77682,87.24024,"[106.180405, 106.180405]","[1.0275848, 1.0275848]","[-1.6781977, -1.6781977]",-16.984972,-58.310444,-13.860601,-53.180756,2,64.469696,0.5875079,-1.0945419,0.0005109989499999,-1,1,29.890127,0.6158309,2.996366,0.8284751,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.229,427.9432,1.77682,52.533936,1.77682,375.40927,"[27.00591, 27.00591]","[-3.3631241, -3.3631241]","[-2.9674292, -2.9674292]",-6.8275137,25.9844,-11.511741,20.419586,3,19.203058,-0.38307545,1.8542249,0.1056583755,-1,1,51.057487,-2.5439787,-1.8296846,3.2998319,-1,342.03419201918734,5.594793833210288,346.5106427662397
173.87097,276.1767,1.77682,61.368496,1.77682,214.80818,"[42.192112, 42.192112]","[-2.3097641, -2.3097641]","[-2.906713, -2.906713]",-12.5598545,8.463434,-21.330593,7.9261346,1,38.950935,0.016004339,2.660183,0.69288665,-1,1,42.57447,-2.3642898,-1.2140123,1.2320719,-1,342.03419201918734,5.594793833210288,346.5106427662397
176.397,247.68822,1.77682,134.29721,1.77682,113.39101,"[44.903385, 44.903385]","[-2.0298817, -2.0298817]","[1.5945324, 1.5945324]",-14.458265,-3.239291,-1.4608959,-2.851973,1,117.373924,-0.647352,1.335261,1.651184,-1,1,82.86407,-1.1234816,-1.9863328,6.5806794,-1,342.03419201918734,5.594793833210288,346.5106427662397
182.56035,1759.9513,1.77682,487.28177,1.77682,1272.6696,"[25.613716, 25.613716]","[4.917598, 4.917598]","[-3.1300993, -3.1300993]",4.932789,-1.460436,9.475349,-22.580994,1,51.3921,2.5254343,-1.08898,-5.3947965e-06,-1,1,69.464226,3.324012,2.3007793,4.0655003,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.21767,466.48703,1.77682,196.66827,1.77682,269.8188,"[32.04848, 32.04848]","[-3.293709, -3.293709]","[-2.04128, -2.04128]",-10.812449,1.2481657,-2.1838357,-11.112847,1,54.18591,-1.5862198,0.17226526,1.4487736,-1,1,62.48581,-1.6520948,-2.7272582,2.7569826,-1,342.03419201918734,5.594793833210288,346.5106427662397
182.62436,273.49545,1.77682,224.98611,1.77682,48.509335,"[56.8996, 56.8996]","[-1.9478316, -1.9478316]","[0.0049726823, 0.0049726823]",26.462683,20.109818,16.892464,-3.1327064,3,86.428215,-1.4183457,-0.17658629,0.1056583755,-1,1,40.695583,0.110103406,2.7252333,0.7498211,-1,342.03419201918734,5.594793833210288,346.5106427662397
176.14641,199.03217,1.77682,128.54553,1.77682,70.48663,"[33.72146, 33.72146]","[-1.6690849, -1.6690849]","[-1.3608146, -1.3608146]",64.646355,35.542744,32.748215,-5.9686704,3,12.883407,-1.4051781,0.1321933,0.1056583755,-1,1,89.603264,0.34562105,-2.540456,8.512703,-1,342.03419201918734,5.594793833210288,346.5106427662397
180.06674,183.88826,1.77682,85.0601,1.77682,98.82817,"[11.799666, 11.799666]","[-1.817894, -1.817894]","[-2.0303798, -2.0303798]",-9.663193,0.17185253,14.760338,3.4979677,1,66.51865,-0.052208565,0.44553512,3.6932704,-1,1,71.04319,-0.31770903,-2.6691453,0.95929396,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.89218,1506.4529,1.77682,1311.1497,1.77682,195.30319,"[3.517448, 3.517448]","[-6.74606, -6.74606]","[0.8821178, 0.8821178]",-7.107809,11.188262,-6.7268515,12.581284,1,47.210182,-3.686318,2.1660075,2.9683154,-1,1,68.26511,-1.8874305,-0.95128113,3.2747808,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.70409,233.01996,1.77682,55.816025,1.77682,177.20393,"[79.75987, 79.75987]","[1.2775433, 1.2775433]","[2.6133223, 2.6133223]",-34.44029,27.441093,-36.439106,35.530525,1,43.83923,-0.008456831,-1.6022555,6.1549273,-1,1,63.982582,0.9700522,2.1736119,1.4867216,-1,342.03419201918734,5.594793833210288,346.5106427662397
173.09476,430.03275,1.77682,179.73892,1.77682,250.29382,"[5.7674828, 5.7674828]","[-4.9163394, -4.9163394]","[3.1045005, 3.1045005]",11.462852,-30.830435,24.560947,-46.663586,1,34.463436,-1.4116281,-1.127316,4.8902354,-1,1,85.9556,-1.7086589,2.1034412,2.74526,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.88487,260.6702,1.77682,113.28439,1.77682,147.38579,"[6.3331804, 6.3331804]","[-4.1113105, -4.1113105]","[-2.7561224, -2.7561224]",-11.221288,-20.117432,-7.643148,-22.800194,3,67.97924,-0.79136354,1.3693238,0.1056583755,-1,2,46.540894,-1.0925913,-1.824786,0.0005109989499999,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.77145,190.48601,1.77682,94.830055,1.77682,95.65595,"[60.397476, 60.397476]","[-0.64522564, -0.64522564]","[0.21007463, 0.21007463]",6.724433,0.1451746,5.2831025,0.41848677,1,30.629667,-2.0454173,-2.3491476,1.5512044,-1,1,79.010635,0.5830675,0.38186932,1.7824727,-1,342.03419201918734,5.594793833210288,346.5106427662397
177.12668,1407.9059,1.77682,930.1552,1.77682,477.75067,"[36.632416, 36.632416]","[-4.3339233, -4.3339233]","[1.4154121, 1.4154121]",4.555116,16.4186,8.273913,13.735546,1,39.250862,-3.1783638,-0.046971362,1.6346388,-1,1,51.753902,-2.391029,2.6031358,2.6081464,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.3237,798.84375,1.77682,391.172,1.77682,407.67175,"[13.487411, 13.487411]","[4.749798, 4.749798]","[-0.4357831, -0.4357831]",17.780092,-41.857334,-3.9274597,-34.694683,2,14.621193,2.1671965,-1.90063,0.0005109989499999,-1,1,54.36004,2.2393086,1.1071705,3.9480634,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.95476,287.24136,1.77682,170.9951,1.77682,116.24627,"[212.5326, 212.5326]","[-0.3769566, -0.3769566]","[1.9007604, 1.9007604]",24.646572,79.01783,15.019538,80.56587,1,113.9628,-0.7258338,2.3909543,2.7171938,-1,2,39.758003,0.21419674,1.305979,0.0005109989499999,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.68692,1068.4202,1.77682,542.3916,1.77682,526.0286,"[120.49817, 120.49817]","[-2.8584588, -2.8584588]","[-0.59251195, -0.59251195]",23.311651,-80.35765,30.825882,-91.79847,1,27.82538,-2.145146,-1.3299377,0.6295047,-1,1,90.96277,-2.50068,0.6694917,2.2262204,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.94868,185.1216,1.77682,102.326,1.77682,82.79561,"[13.219402, 13.219402]","[-2.2023292, -2.2023292]","[-1.5985756, -1.5985756]",17.590384,14.798171,7.0580997,-6.418192,1,58.774952,-0.6529048,-0.21179682,5.312931,-1,1,74.33959,-0.022505786,3.075522,2.1449885,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.96948,275.84225,1.77682,108.63262,1.77682,167.20963,"[28.422667, 28.422667]","[2.703944, 2.703944]","[-2.959328, -2.959328]",-13.157473,-24.714014,-30.540216,-17.936777,1,51.681507,0.8959382,0.7983702,1.4192022,-1,2,36.58826,1.0880903,-2.5325985,0.0005109989499999,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.7385,1115.4113,1.77682,254.74571,1.77682,860.6656,"[69.01841, 69.01841]","[-3.4623458, -3.4623458]","[-1.0831481, -1.0831481]",52.740627,-25.969454,39.22029,-18.380604,1,56.106102,-1.8348129,-2.0742052,5.3502865,-1,1,24.82648,-3.2589517,0.1009072,4.3845596,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.44595,253.50989,1.77682,209.4355,1.77682,44.07438,"[26.971182, 26.971182]","[2.6023436, 2.6023436]","[-1.0923084, -1.0923084]",11.2725725,-2.105797,6.736803,-3.5675628,1,47.824547,2.0056546,-1.7681226,0.8434487,-1,1,26.526249,-0.5168761,0.9296406,2.8920636,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.18506,367.31927,1.77682,79.37337,1.77682,287.94592,"[62.107307, 62.107307]","[2.3338008, 2.3338008]","[-1.9321284, -1.9321284]",-13.406776,-14.094527,-34.568954,-34.309097,1,53.352882,0.75928336,0.2220767,4.872211,-1,1,72.39216,1.639192,-2.4221098,2.8730674,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.77124,964.3889,1.77682,186.46817,1.77682,777.9207,"[141.51328, 141.51328]","[-2.5899384, -2.5899384]","[2.106712, 2.106712]",-8.89092,16.220861,-15.401065,27.743782,1,55.609207,-1.6653461,-2.782151,4.393965,-1,1,122.0123,-2.3605967,1.6439235,3.8517702,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.15538,302.29764,1.77682,67.36917,1.77682,234.92847,"[235.43123, 235.43123]","[0.303844, 0.303844]","[-2.2869349, -2.2869349]",-40.297146,-67.539734,-89.76998,-94.8328,1,36.01414,-1.0993007,-1.9074057,1.987143,-1,1,81.16346,0.59965956,-2.3749418,0.53511727,-1,342.03419201918734,5.594793833210288,346.5106427662397
176.30984,447.5119,1.77682,194.34697,1.77682,253.16493,"[84.62683, 84.62683]","[2.2635052, 2.2635052]","[-2.2244432, -2.2244432]",-37.67383,-37.963657,-39.314228,-40.251637,1,58.979385,1.0710295,-2.398955,0.14619528,-1,1,28.008896,2.5784974,0.3803165,-3.8146973e-06,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.93477,689.90314,1.77682,84.22628,1.77682,605.6769,"[308.78546, 308.78546]","[1.4054084, 1.4054084]","[1.1888776, 1.1888776]",135.9183,248.70082,129.88062,237.4576,1,43.55849,0.78544295,2.2282398,1.1932241,-1,2,19.683226,1.3943213,1.0098057,0.0005109989499999,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.69548,254.26271,1.77682,54.917244,1.77682,199.34546,"[175.17186, 175.17186]","[0.32913187, 0.32913187]","[-0.34799752, -0.34799752]",119.953926,-56.278965,106.39188,-38.925777,1,27.20626,1.4265621,2.8332367,1.0217369,-1,3,75.12585,0.05343493,-0.34332505,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.98048,224.82005,1.77682,146.34398,1.77682,78.476074,"[84.57248, 84.57248]","[-1.0893024, -1.0893024]","[-1.541768, -1.541768]",15.7107,-31.360249,0.55953115,-60.289207,1,37.22964,-0.7182112,-0.8294343,2.0861416,-1,1,30.937874,-0.26992264,-3.0990565,4.153515,-1,342.03419201918734,5.594793833210288,346.5106427662397
