H.m,H.E,t1.m,t1.E,t2.m,t2.E,H.pt,H.eta,H.phi,METx,METy,trueMETx,trueMETy,dm1,pt1,eta1,phi1,mass1,type1,dm2,pt2,eta2,phi2,mass2,type2,covXX,covXY,covYY
670.7399,698.9291,1.77682,357.32764,1.77682,341.60144,"[56.320526, 56.320526]","[1.9215163, 1.9215163]","[-2.7615879, -2.7615879]",159.30464,-123.64132,153.65677,-131.55861,1,86.72964,0.5382359,-0.68682283,0.22733991,-1,1,317.37686,0.035037704,2.5947433,1.2796607,-1,678.3993101262806,5.239086074575674,727.1911273412801
706.25946,1131.4993,1.77682,638.3034,1.77682,493.1959,"[142.77798, 142.77798]","[-2.509748, -2.509748]","[-1.1053954, -1.1053954]",16.819801,-101.525925,-5.4507356,-102.542984,1,262.32013,-1.0194138,-1.827233,7.745275,-1,2,241.36713,-1.025934,1.017559,0.0005109989499999,-1,678.3993101262806,5.239086074575674,727.1911273412801
678.4005,837.18616,1.77682,306.29422,1.77682,530.8919,"[76.50546, 76.50546]","[2.5452049, 2.5452049]","[2.2894447, 2.2894447]",-143.06218,165.88094,-154.12962,189.38765,1,197.60425,0.33720368,-0.8968676,0.6822438,-1,2,58.44501,0.9222084,2.2639713,0.0005109989499999,-1,678.3993101262806,5.239086074575674,727.1911273412801
776.36633,999.7775,1.77682,346.96463,1.77682,652.8129,"[92.531555, 92.531555]","[-2.605766, -2.605766]","[-0.039691806, -0.039691806]",89.22588,106.79962,86.69621,89.85885,1,116.45184,-0.3006394,1.0040796,0.14322819,-1,1,228.84445,-1.3684983,-1.8234313,5.762781,-1,678.3993101262806,5.239086074575674,727.1911273412801
601.17065,729.6282,1.77682,225.04155,1.77682,504.5866,"[49.982292, 49.982292]","[2.8023713, 2.8023713]","[0.33919045, 0.33919045]",21.985317,-47.601257,7.5048637,-30.998692,1,166.97688,-0.25950068,1.2718492,6.1576395,-1,1,112.01186,1.6112514,-1.6673751,3.8409736,-1,678.3993101262806,5.239086074575674,727.1911273412801
627.1643,868.0361,1.77682,404.64532,1.77682,463.39075,"[576.1688, 576.1688]","[0.2873871, 0.2873871]","[2.56339, 2.56339]",9.194462,18.12216,-46.994164,52.261818,1,378.87006,-0.56592494,2.9079542,4.484421,-1,1,231.31036,1.1193206,2.1276264,1.085828,-1,678.3993101262806,5.239086074575674,727.1911273412801
346.90222,892.7145,1.77682,475.2793,1.77682,417.43518,"[278.02597, 278.02597]","[-1.7479799, -1.7479799]","[-2.8619392, -2.8619392]",-192.3839,-8.076096,-212.8692,-0.9678282,1,84.41277,-2.351553,-1.4003823,4.0240264,-1,1,64.56739,-0.9465197,3.0950482,0.718543,-1,678.3993101262806,5.239086074575674,727.1911273412801
539.43286,1634.7202,1.77682,1375.1812,1.77682,259.53906,"[90.60669, 90.60669]","[-3.5273395, -3.5273395]","[0.4351194, 0.4351194]",33.182995,61.297817,41.12286,55.028164,1,108.42736,-3.0487902,-1.4685206,5.16645,-1,2,94.98843,-0.80474544,1.1457752,0.0005109989499999,-1,678.3993101262806,5.239086074575674,727.1911273412801
867.8475,888.51996,1.77682,522.37396,1.77682,366.14597,"[179.97705, 179.97705]","[-0.34108314, -0.34108314]","[-0.6333131, -0.6333131]",-1.4860417,-30.204733,17.634321,-13.6875105,1,301.304,-0.92678607,-0.49886462,5.67923,-1,1,145.53612,1.329208,2.7845187,1.1124302,-1,678.3993101262806,5.239086074575674,727.1911273412801
870.57947,1136.605,1.77682,631.9729,1.77682,504.6321,"[124.996925, 124.996925]","[-2.4515016, -2.4515016]","[2.9402542, 2.9402542]",-49.205788,-184.99837,-51.063118,-142.15611,1,476.13297,-0.9178895,1.5546777,8.44016,-1,1,273.95905,-0.58043504,-1.869155,6.25323,-1,678.3993101262806,5.239086074575674,727.1911273412801
552.5983,1103.2717,1.77682,618.0247,1.77682,485.24698,"[100.07336, 100.07336]","[2.9460986, 2.9460986]","[-0.011588752, -0.011588752]",-142.939,40.734688,-158.73578,44.56265,1,273.63034,1.2366797,-0.21463801,5.1126776,-1,2,38.987854,1.3720652,2.8729331,0.0005109989499999,-1,678.3993101262806,5.239086074575674,727.1911273412801
333.61044,415.77838,1.77682,295.17896,1.77682,120.599396,"[121.63143, 121.63143]","[-1.3398259, -1.3398259]","[0.022195904, 0.022195904]",36.289993,10.828762,25.524216,-18.580032,1,120.529106,-1.2178026,0.82271665,2.4319656,-1,1,79.27087,0.27514753,-1.4439775,1.35156,-1,678.3993101262806,5.239086074575674,727.1911273412801
543.2484,640.51733,1.77682,234.40012,1.77682,406.11722,"[292.4743, 292.4743]","[-0.55873936, -0.55873936]","[-0.699207, -0.699207]",98.16601,74.455055,122.65001,83.27923,1,93.5491,0.10454531,0.7868526,7.41399,-1,1,336.7962,-0.5128919,-1.405985,0.14079183,-1,678.3993101262806,5.239086074575674,727.1911273412801
243.10991,872.60876,1.77682,181.0776,1.77682,691.5311,"[13.130678, 13.130678]","[-4.8492236, -4.8492236]","[0.25891772, 0.25891772]",5.643337,6.3873334,10.723719,-1.0666009,1,47.948494,-1.2205013,-0.6991566,6.194782,-1,1,51.24908,-2.7506802,2.3814561,4.613484,-1,678.3993101262806,5.239086074575674,727.1911273412801
619.6422,620.5784,1.77682,296.02707,1.77682,324.5514,"[13.383223, 13.383223]","[-1.5867321, -1.5867321]","[1.2786505, 1.2786505]",-37.382584,-132.22186,-35.706364,-100.023636,2,86.40027,0.5938147,-1.905076,0.0005109989499999,-1,1,240.79466,-0.66519177,1.2413411,16.968311,-1,678.3993101262806,5.239086074575674,727.1911273412801
717.9354,863.8979,1.77682,200.70493,1.77682,663.19293,"[466.54498, 466.54498]","[-0.24405405, -0.24405405]","[-1.9839437, -1.9839437]",-65.35185,17.409388,-52.30445,46.928158,2,11.369453,0.08643827,1.657516,0.0005109989499999,-1,1,493.68088,-0.19665277,-1.840718,1.0135176,-1,678.3993101262806,5.239086074575674,727.1911273412801
488.74332,1658.3243,1.77682,1085.9601,1.77682,572.36426,"[44.09391, 44.09391]","[-4.2747617, -4.2747617]","[1.7020229, 1.7020229]",57.032627,19.295591,51.890514,14.9245405,3,61.343098,-2.2710814,-0.081028864,0.1056583755,-1,1,124.52909,-1.5279881,2.8647718,0.73442936,-1,678.3993101262806,5.239086074575674,727.1911273412801
678.3557,801.8829,1.77682,562.8487,1.77682,239.03415,"[407.76404, 407.76404]","[0.3107366, 0.3107366]","[-1.7631993, -1.7631993]",14.102473,1.5766068,19.65193,26.784618,1,450.98135,-0.09249897,-1.8080095,12.074973,-1,1,31.601702,0.96738863,1.2039553,0.6942694,-1,678.3993101262806,5.239086074575674,727.1911273412801
933.56256,1141.8849,1.77682,695.6876,1.77682,446.19727,"[520.93475, 520.93475]","[-0.7092446, -0.7092446]","[1.9055983, 1.9055983]",-121.888855,389.79803,-120.49636,391.57532,1,69.695305,-1.6219116,2.6586313,2.6057794,-1,2,68.0778,0.6134318,1.3923864,0.0005109989499999,-1,678.3993101262806,5.239086074575674,727.1911273412801
724.88354,799.2584,1.77682,255.84703,1.77682,543.41144,"[23.320656, 23.320656]","[3.361759, 3.361759]","[-0.288502, -0.288502]",54.900238,98.03405,49.961117,85.396774,1,203.3675,-0.81723267,-1.989872,21.814976,-1,1,83.10726,1.6996019,1.0532467,1.0564731,-1,678.3993101262806,5.239086074575674,727.1911273412801
442.4964,681.4848,1.77682,463.0542,1.77682,218.43059,"[40.076942, 40.076942]","[3.2513714, 3.2513714]","[1.6828755, 1.6828755]",64.07912,-6.3649564,63.5622,-14.913807,1,35.245953,1.6910081,-0.60491544,5.8316016,-1,1,104.19972,0.4253274,2.4839725,1.2395394,-1,678.3993101262806,5.239086074575674,727.1911273412801
685.9474,752.37775,1.77682,460.48465,1.77682,291.8931,"[57.62601, 57.62601]","[-2.3640637, -2.3640637]","[-0.37356123, -0.37356123]",-10.232183,-162.59459,38.943317,-126.10889,1,219.08531,-1.2025064,1.5236068,9.115416,-1,1,144.34937,0.34966463,-1.2796252,26.649519,-1,678.3993101262806,5.239086074575674,727.1911273412801
710.95374,713.45306,1.77682,347.1101,1.77682,366.34296,"[59.28584, 59.28584]","[0.11323715, 0.11323715]","[-2.10416, -2.10416]",-17.215265,9.531064,-11.038088,1.3657202,1,134.56691,1.1949922,1.9443419,4.382795,-1,2,183.58676,-1.0176566,-1.3949767,0.0005109989499999,-1,678.3993101262806,5.239086074575674,727.1911273412801
498.79138,1815.5911,1.77682,385.06793,1.77682,1430.5232,"[43.629883, 43.629883]","[-4.3821774, -4.3821774]","[1.4154853, 1.4154853]",-125.72011,-52.59583,-117.90136,-51.41083,1,57.08848,-1.3156284,-2.7165847,6.038358,-1,1,205.3666,-2.529163,0.594636,3.4297142,-1,678.3993101262806,5.239086074575674,727.1911273412801
712.2544,878.0795,1.77682,334.72562,1.77682,543.3539,"[134.77875, 134.77875]","[2.0131462, 2.0131462]","[2.7497277, 2.7497277]",-94.62557,11.9545145,-92.40607,24.842335,1,85.98958,0.30146673,-1.7670852,9.38632,-1,1,106.91287,0.92844796,1.7332885,0.14325508,-1,678.3993101262806,5.239086074575674,727.1911273412801
527.18164,3542.6467,1.77682,938.2984,1.77682,2604.3484,"[19.160036, 19.160036]","[-5.901746, -5.901746]","[1.7011646, 1.7011646]",13.771329,11.411872,4.1353874,32.892838,1,99.42746,-2.0532553,1.3626249,1.6195747,-1,1,109.27903,-3.2652848,-1.8851495,10.232833,-1,678.3993101262806,5.239086074575674,727.1911273412801
706.25446,743.1681,1.77682,342.81656,1.77682,400.35156,"[103.1882, 103.1882]","[-1.4464048, -1.4464048]","[-1.5480344, -1.5480344]",31.384043,-1.2168359,23.31206,-13.457936,1,327.75446,-0.027055787,-3.004895,1.7941315,-1,1,295.69345,-0.54607373,-0.16229108,3.6592484,-1,678.3993101262806,5.239086074575674,727.1911273412801
700.4007,715.9939,1.77682,364.45084,1.77682,351.54306,"[36.086754, 36.086754]","[2.0934966, 2.0934966]","[1.9666272, 1.9666272]",-106.09436,-66.01995,-118.28235,-62.21962,3,277.66238,0.24210161,0.64080364,0.1056583755,-1,2,141.70013,0.15968451,-2.6006143,0.0005109989499999,-1,678.3993101262806,5.239086074575674,727.1911273412801
640.2408,662.69324,1.77682,298.58167,1.77682,364.11157,"[52.121944, 52.121944]","[1.857379, 1.857379]","[-0.26386556, -0.26386556]",44.810497,3.9718573,59.38676,-3.9985447,1,96.67243,0.1139346,-2.8142855,3.2197678,-1,1,84.5536,0.37036517,0.2527407,0.14458874,-1,678.3993101262806,5.239086074575674,727.1911273412801
594.92126,597.3549,1.77682,283.09143,1.77682,314.2635,"[6.5968275, 6.5968275]","[2.789291, 2.789291]","[2.0119514, 2.0119514]",-5.900333,-9.11279,-13.313036,-9.396807,2,36.545704,-0.4996148,-2.2066073,0.0005109989499999,-1,2,57.201145,0.67120326,0.9476701,0.0005109989499999,-1,678.3993101262806,5.239086074575674,727.1911273412801
550.09576,564.89874,1.77682,238.53839,1.77682,326.36035,"[127.48864, 127.48864]","[-0.12416957, -0.12416957]","[1.0520614, 1.0520614]",42.68686,-64.18489,25.387068,-72.34284,1,54.170406,1.0716447,-1.3047354,1.1123471,-1,1,220.39316,-0.7309417,1.4617815,2.4036508,-1,678.3993101262806,5.239086074575674,727.1911273412801
574.83795,578.50336,1.77682,307.93158,1.77682,270.57175,"[30.225477, 30.225477]","[-1.4001192, -1.4001192]","[0.8618311, 0.8618311]",7.2621617,1.9838164,7.8146043,-17.250233,1,203.94179,-0.35824957,1.5307901,12.661814,-1,1,169.32524,0.182587,-1.5312904,5.2877455,-1,678.3993101262806,5.239086074575674,727.1911273412801
719.1709,1212.4718,1.77682,133.6045,1.77682,1078.8673,"[750.8086, 750.8086]","[-0.7566016, -0.7566016]","[2.4400399, 2.4400399]",19.02861,24.855888,20.843409,4.436346,1,202.49147,0.2731484,-0.08665124,16.71553,-1,1,841.6189,-0.70590633,2.543091,3.6813571,-1,678.3993101262806,5.239086074575674,727.1911273412801
798.17206,899.0194,1.77682,504.9888,1.77682,394.03058,"[410.87805, 410.87805]","[-0.11737415, -0.11737415]","[2.735848, 2.735848]",-222.65509,287.15027,-188.52135,262.75714,1,116.16061,-0.2422142,1.8663036,0.5067464,-1,1,259.49973,0.17715912,-2.221251,0.84347755,-1,678.3993101262806,5.239086074575674,727.1911273412801
651.4488,2477.9424,1.77682,1762.8284,1.77682,715.11383,"[540.4269, 540.4269]","[-2.1671352, -2.1671352]","[-1.3149837, -1.3149837]",83.89969,-323.02826,82.929276,-301.04416,3,245.14569,-1.6083099,-1.3562416,0.1056583755,-1,3,33.851364,-2.3092177,1.6331955,0.1056583755,-1,678.3993101262806,5.239086074575674,727.1911273412801
534.2561,588.2042,1.77682,207.20499,1.77682,380.99927,"[238.92719, 238.92719]","[0.24406147, 0.24406147]","[0.5942687, 0.5942687]",-81.89162,88.31518,-80.80109,77.67814,1,52.385696,0.21160498,2.6744814,0.79834694,-1,1,330.25494,0.04559114,0.10543602,3.43092,-1,678.3993101262806,5.239086074575674,727.1911273412801
685.76013,745.9375,1.77682,439.9207,1.77682,306.0168,"[29.386337, 29.386337]","[-2.9920585, -2.9920585]","[-1.7374932, -1.7374932]",-85.93773,-44.954132,-98.37509,-61.688488,2,102.60481,-0.8297829,-2.6673958,0.0005109989499999,-1,1,199.94194,0.04313814,0.38871884,5.9908743,-1,678.3993101262806,5.239086074575674,727.1911273412801
707.809,1796.4818,1.77682,1056.9504,1.77682,739.53143,"[31.62257, 31.62257]","[-4.6484222, -4.6484222]","[2.957418, 2.957418]",20.258934,-39.6643,-10.784077,49.469486,3,264.51163,-1.7464447,1.7226235,0.1056583755,-1,1,255.95232,-1.3996344,-1.4938438,13.7446575,-1,678.3993101262806,5.239086074575674,727.1911273412801
646.81067,1628.6097,1.77682,561.14545,1.77682,1067.4644,"[56.75229, 56.75229]","[3.963744, 3.963744]","[-1.2393656, -1.2393656]",-155.1171,0.37817326,-134.09148,-5.1696825,1,274.4689,1.1973333,-0.18704592,5.7047467,-1,1,117.31937,1.9828612,3.1342897,1.6063765,-1,678.3993101262806,5.239086074575674,727.1911273412801
637.35876,681.52966,1.77682,452.3631,1.77682,229.16656,"[193.76979, 193.76979]","[-0.68728, -0.68728]","[-0.7107311, -0.7107311]",-47.397625,106.28966,-11.210903,90.5517,1,343.9679,-0.81202626,-1.0358732,11.994932,-1,2,69.943665,0.8772106,1.7135572,0.0005109989499999,-1,678.3993101262806,5.239086074575674,727.1911273412801
420.33813,1399.4578,1.77682,97.05371,1.77682,1302.404,"[18.854643, 18.854643]","[4.9529047, 4.9529047]","[2.6138024, 2.6138024]",41.283348,-34.953465,27.721996,-4.729494,2,66.0977,0.3711807,2.852474,0.0005109989499999,-1,1,26.507584,3.6286426,-0.27350193,2.349393,-1,678.3993101262806,5.239086074575674,727.1911273412801
438.529,479.51685,1.77682,315.10233,1.77682,164.4145,"[177.33702, 177.33702]","[-0.42993918, -0.42993918]","[2.13936, 2.13936]",-63.300224,80.75374,-54.03794,46.41446,1,136.73445,0.012315494,1.8391181,25.281364,-1,1,36.123695,-0.327039,-1.673601,0.818412,-1,678.3993101262806,5.239086074575674,727.1911273412801
1173.7357,2284.273,1.77682,1326.8413,1.77682,957.43164,"[453.4949, 453.4949]","[-2.1430213, -2.1430213]","[-0.84232146, -0.84232146]",-172.75484,129.60425,-165.23523,122.32738,1,292.03214,-1.9619724,1.4290049,4.6633606,-1,1,431.3541,-0.7766068,-1.1952003,0.14049213,-1,678.3993101262806,5.239086074575674,727.1911273412801
704.9266,727.7536,1.77682,374.93326,1.77682,352.82034,"[34.617245, 34.617245]","[2.3371294, 2.3371294]","[-2.6473901, -2.6473901]",135.03656,-93.26555,121.02003,-86.72397,1,102.50452,0.47553128,-0.6069866,4.8368735,-1,1,266.02682,0.025528908,2.6437435,1.6041318,-1,678.3993101262806,5.239086074575674,727.1911273412801
714.0742,847.6001,1.77682,455.69357,1.77682,391.90652,"[373.18323, 373.18323]","[0.6569228, 0.6569228]","[0.850435, 0.850435]",80.98426,367.93173,69.83269,360.3771,1,28.48464,0.11612244,1.692986,2.7740514,-1,1,204.96196,0.5478426,-0.522229,11.464151,-1,678.3993101262806,5.239086074575674,727.1911273412801
645.43176,661.96564,1.77682,286.9315,1.77682,375.03415,"[123.21669, 123.21669]","[0.6120495, 0.6120495]","[-2.1623793, -2.1623793]",-75.208855,-153.71248,-63.681183,-123.909195,1,175.30315,0.53646165,1.2400774,0.14191988,-1,1,138.28987,-0.17294334,-1.9866046,1.5395148,-1,678.3993101262806,5.239086074575674,727.1911273412801
614.07275,686.4834,1.77682,453.534,1.77682,232.94937,"[295.36566, 295.36566]","[0.27830073, 0.27830073]","[-2.176666, -2.176666]",-134.79941,-199.23578,-142.42334,-181.73946,1,92.910965,0.85139287,-2.2363424,0.36522764,-1,1,36.228477,-2.4584472,0.34258288,2.6973983e-06,-1,678.3993101262806,5.239086074575674,727.1911273412801
719.66254,1266.1746,1.77682,352.09488,1.77682,914.07965,"[305.5681, 305.5681]","[-1.8974128, -1.8974128]","[0.19083603, 0.19083603]",90.288445,-14.35623,80.78398,-64.69966,1,249.26314,-0.41739658,1.2548649,0.8865546,-1,1,217.15837,-1.7215276,-0.89644665,0.53683186,-1,678.3993101262806,5.239086074575674,727.1911273412801
719.813,2677.6626,1.77682,1174.3826,1.77682,1503.28,"[27.894867, 27.894867]","[5.21987, 5.21987]","[-1.9443775, -1.9443775]",249.68225,30.520498,235.3336,13.5269785,1,358.50006,1.8468261,-3.0113287,5.151039,-1,2,94.775604,2.1345553,0.052181736,0.0005109989499999,-1,678.3993101262806,5.239086074575674,727.1911273412801
541.18176,745.78735,1.77682,509.84326,1.77682,235.94406,"[19.239637, 19.239637]","[3.9763875, 3.9763875]","[-0.98291445, -0.98291445]",-129.53877,-12.799021,-128.73529,-26.290651,1,198.15387,1.4052558,0.10451657,12.686355,-1,3,53.350674,0.26256916,-2.9682913,0.1056583755,-1,678.3993101262806,5.239086074575674,727.1911273412801
692.00604,2161.925,1.77682,561.0303,1.77682,1600.8947,"[9.816642, 9.816642]","[-6.03377, -6.03377]","[1.2557448, 1.2557448]",20.6855,54.06707,16.168262,50.619514,2,64.88507,-1.2332108,1.2380135,0.0005109989499999,-1,1,113.27171,-2.38696,-1.8884233,6.7467318,-1,678.3993101262806,5.239086074575674,727.1911273412801
704.3099,807.8202,1.77682,297.88968,1.77682,509.93054,"[98.52919, 98.52919]","[2.0673878, 2.0673878]","[-0.30670038, -0.30670038]",35.559597,21.208227,37.857105,19.444023,1,270.4975,0.046580512,-2.3275764,7.3496327,-1,1,268.9532,0.91230327,0.5627456,2.2422395,-1,678.3993101262806,5.239086074575674,727.1911273412801
459.10437,459.6536,1.77682,227.41031,1.77682,232.24327,"[14.06008, 14.06008]","[-1.0451018, -1.0451018]","[-1.6314868, -1.6314868]",-94.99804,75.00884,-98.21469,68.13629,2,165.5301,0.6844736,-0.6843581,0.0005109989499999,-1,3,39.505222,-0.79353845,2.5094984,0.1056583755,-1,678.3993101262806,5.239086074575674,727.1911273412801
832.35345,956.3989,1.77682,434.50272,1.77682,521.8962,"[15.627792, 15.627792]","[4.0987816, 4.0987816]","[0.5477568, 0.5477568]",160.22946,50.032272,161.38448,55.978657,1,233.76538,0.38769335,-2.8298666,6.4714303,-1,2,82.004974,0.6869609,0.3126781,0.0005109989499999,-1,678.3993101262806,5.239086074575674,727.1911273412801
719.7464,805.5161,1.77682,375.36148,1.77682,430.15463,"[246.19212, 246.19212]","[-0.93430066, -0.93430066]","[1.1111073, 1.1111073]",144.93442,123.789055,76.56479,88.31534,2,167.38664,-0.29731157,-0.29306993,0.0005109989499999,-1,1,242.2554,-0.3839316,2.1948032,0.9208913,-1,678.3993101262806,5.239086074575674,727.1911273412801
649.27277,789.2534,1.77682,451.59735,1.77682,337.6561,"[146.41978, 146.41978]","[-1.785362, -1.785362]","[2.4310968, 2.4310968]",7.19995,129.61629,38.09143,128.21759,1,281.09097,-0.91786236,-2.4242666,22.364288,-1,1,167.74736,-0.30320546,1.1744573,7.8023534,-1,678.3993101262806,5.239086074575674,727.1911273412801
555.18115,1213.8116,1.77682,212.11241,1.77682,1001.69916,"[334.8592, 334.8592]","[1.8386232, 1.8386232]","[-2.2156565, -2.2156565]",-77.96538,-117.94254,-74.09508,-103.38028,1,136.40218,0.31361604,-1.2410609,4.023627,-1,1,190.12335,1.9539528,-2.8674994,4.784137,-1,678.3993101262806,5.239086074575674,727.1911273412801
613.0428,1057.2213,1.77682,438.75345,1.77682,618.46783,"[41.24633, 41.24633]","[-3.731493, -3.731493]","[-2.5332205, -2.5332205]",-117.15542,181.7988,-97.31714,162.48003,3,49.891865,-0.9384863,2.0637956,0.1056583755,-1,1,264.3037,-1.3294333,-1.1781687,14.481516,-1,678.3993101262806,5.239086074575674,727.1911273412801
432.64362,519.8211,1.77682,227.53348,1.77682,292.28763,"[12.369318, 12.369318]","[3.8409667, 3.8409667]","[1.5535598, 1.5535598]",-5.2587285,-27.227314,-14.619196,-24.644922,1,145.68648,0.35319683,1.1187794,1.2599858,-1,1,116.844,0.9044255,-2.0457652,10.763618,-1,678.3993101262806,5.239086074575674,727.1911273412801
716.76294,764.70135,1.77682,406.81033,1.77682,357.89102,"[120.49509, 120.49509]","[-1.431347, -1.431347]","[-1.7476356, -1.7476356]",33.442574,-29.950323,28.682823,-28.474442,3,165.12184,-0.103079125,-2.1723332,0.1056583755,-1,2,61.032684,-0.61865884,0.804466,0.0005109989499999,-1,678.3993101262806,5.239086074575674,727.1911273412801
664.7747,811.3844,1.77682,463.4213,1.77682,347.96313,"[62.510406, 62.510406]","[2.6957557, 2.6957557]","[2.8486266, 2.8486266]",17.605734,-177.12949,31.552597,-227.32603,1,285.4958,0.80666476,1.8939905,1.32708,-1,1,64.26171,0.4842536,-1.4155394,4.467096,-1,678.3993101262806,5.239086074575674,727.1911273412801
752.0117,1391.8113,1.77682,485.6828,1.77682,906.1285,"[64.55682, 64.55682]","[-3.5905914, -3.5905914]","[2.3070247, 2.3070247]",213.73283,65.65782,189.13603,80.6084,1,255.41661,-0.8101833,-2.980619,15.978406,-1,3,11.787472,-1.666485,0.3375542,0.1056583755,-1,678.3993101262806,5.239086074575674,727.1911273412801
636.40515,808.90063,1.77682,224.22147,1.77682,584.67914,"[59.18964, 59.18964]","[-2.8220925, -2.8220925]","[0.92460984, 0.92460984]",27.978209,63.743046,14.224864,98.84257,3,174.37566,0.09578922,-1.5523503,0.1056583755,-1,1,131.35706,-1.3924518,1.4881936,3.237426,-1,678.3993101262806,5.239086074575674,727.1911273412801
581.1435,1790.3448,1.77682,319.6452,1.77682,1470.6996,"[17.644897, 17.644897]","[5.2571673, 5.2571673]","[-2.7087836, -2.7087836]",8.025297,-3.3740237,-8.222461,-2.4821146,1,137.74246,0.94297105,3.0829253,4.232753,-1,1,111.12805,2.6958966,-0.10168991,3.4105842,-1,678.3993101262806,5.239086074575674,727.1911273412801
