H.m,H.E,t1.m,t1.E,t2.m,t2.E,H.pt,H.eta,H.phi,METx,METy,trueMETx,trueMETy,dm1,pt1,eta1,phi1,mass1,type1,dm2,pt2,eta2,phi2,mass2,type2,covXX,covXY,covYY
290.92963,516.05066,1.77682,166.1028,1.77682,349.94788,"[86.955635, 86.955635]","[2.2721462, 2.2721462]","[-2.085608, -2.085608]",-29.464725,-58.955673,-36.67872,-68.80018,2,16.417917,0.731192,2.597093,0.0005109989499999,-1,3,17.687094,1.4469184,-1.0882888,0.1056583755,-1,420.47697362893,4.137616253864985,431.48501844408804
298.1733,337.87265,1.77682,122.89758,1.77682,214.97507,"[47.20453, 47.20453]","[1.8841304, 1.8841304]","[2.2010715, 2.2010715]",-13.193972,129.00574,-4.2851477,121.24453,1,118.12294,0.03856114,-1.7900478,7.702088,-1,2,23.215235,0.81603813,1.5668224,0.0005109989499999,-1,420.47697362893,4.137616253864985,431.48501844408804
302.59448,514.574,1.77682,401.21982,1.77682,113.35419,"[24.17408, 24.17408]","[3.5381892, 3.5381892]","[-0.07567531, -0.07567531]",83.96762,18.86658,84.101105,15.647743,2,12.588556,1.7996062,0.17635383,0.0005109989499999,-1,3,75.38977,0.32155493,-2.875942,0.1056583755,-1,420.47697362893,4.137616253864985,431.48501844408804
300.50378,627.288,1.77682,272.3344,1.77682,354.9536,"[27.600626, 27.600626]","[3.6857338, 3.6857338]","[-0.95200276, -0.95200276]",59.770638,-3.264178,47.794235,21.278622,1,35.0553,1.1992552,0.63534003,0.1506966,-1,1,85.62285,1.510394,-2.315511,4.6734304,-1,420.47697362893,4.137616253864985,431.48501844408804
311.5788,1376.5482,1.77682,492.93716,1.77682,883.611,"[97.29945, 97.29945]","[-3.3150728, -3.3150728]","[-2.0057192, -2.0057192]",-56.5269,-121.29871,-51.826138,-108.04289,1,108.67352,-2.139019,1.0922872,0.9577453,-1,1,69.642,-2.1153212,-2.0426826,2.3971186,-1,420.47697362893,4.137616253864985,431.48501844408804
281.77777,590.588,1.77682,277.94873,1.77682,312.63925,"[244.72398, 244.72398]","[-1.3841008, -1.3841008]","[-1.293645, -1.293645]",-13.899532,-22.764473,4.311646,-27.224695,1,176.29948,-0.790217,-1.9522204,1.3325553,-1,1,139.35654,-1.3695863,-0.27873996,1.9752725,-1,420.47697362893,4.137616253864985,431.48501844408804
302.13177,753.6277,1.77682,483.1808,1.77682,270.4469,"[85.229095, 85.229095]","[-2.7812636, -2.7812636]","[-1.9889773, -1.9889773]",-12.404294,0.5202614,-3.5267248,9.185056,1,145.56563,-1.5334092,-1.8666776,1.3497057,-1,1,90.50222,-1.526137,1.3318484,15.292359,-1,420.47697362893,4.137616253864985,431.48501844408804
295.80035,1653.0721,1.77682,1271.6305,1.77682,381.4416,"[8.108461, 8.108461]","[-5.994352, -5.994352]","[-2.4398527, -2.4398527]",-15.669977,-13.521161,-1.3418162,20.824932,1,87.3856,-3.081493,-1.4189023,2.9908314,-1,1,91.67844,-1.7773649,1.6699362,2.2552316,-1,420.47697362893,4.137616253864985,431.48501844408804
404.71704,594.9549,1.77682,224.93956,1.77682,370.01532,"[222.45067, 222.45067]","[-1.2937837, -1.2937837]","[1.5643431, 1.5643431]",48.223545,56.71257,38.00014,81.28966,1,126.84893,-0.28851408,0.63619155,0.14292987,-1,1,173.49727,-1.2671087,2.6397474,4.5878496,-1,420.47697362893,4.137616253864985,431.48501844408804
294.82028,988.2048,1.77682,92.64053,1.77682,895.5642,"[161.03506, 161.03506]","[2.4534369, 2.4534369]","[1.8029771, 1.8029771]",-40.789597,9.771252,-25.574947,37.458916,1,43.593792,0.60835004,-2.912388,3.2982223,-1,1,135.43205,2.3074162,1.3573539,0.82559437,-1,420.47697362893,4.137616253864985,431.48501844408804
298.38498,347.63046,1.77682,125.76618,1.77682,221.86427,"[165.37483, 165.37483]","[-0.39377758, -0.39377758]","[1.1995597, 1.1995597]",40.083458,106.12313,46.384228,111.35787,3,15.47093,1.1558768,0.21028292,0.1056583755,-1,2,45.199764,-1.0206698,1.6295696,0.0005109989499999,-1,420.47697362893,4.137616253864985,431.48501844408804
281.61203,365.34317,1.77682,259.42258,1.77682,105.92059,"[218.93982, 218.93982]","[-0.35328028, -0.35328028]","[1.9969339, 1.9969339]",-9.200243,16.265253,-21.80289,36.857998,1,203.51892,-0.10085316,2.3460228,6.7777185,-1,1,82.32048,-0.5526461,0.17481242,3.3759568,-1,420.47697362893,4.137616253864985,431.48501844408804
302.69385,310.8219,1.77682,144.44325,1.77682,166.37866,"[58.048866, 58.048866]","[-0.64669967, -0.64669967]","[-0.6554576, -0.6554576]",8.000727,-20.982063,34.383453,-8.600243,1,83.24549,-0.18272723,-2.475893,4.427215,-1,1,101.072845,-0.073210806,0.32868356,2.3107874,-1,420.47697362893,4.137616253864985,431.48501844408804
414.18954,725.9843,1.77682,123.16913,1.77682,602.8152,"[16.571203, 16.571203]","[4.275928, 4.275928]","[1.7811399, 1.7811399]",28.614748,15.91172,24.059013,-3.0142808,1,92.432915,0.02660832,2.7510276,0.84390885,-1,2,60.659824,2.3502314,-0.26324347,0.0005109989499999,-1,420.47697362893,4.137616253864985,431.48501844408804
299.09537,741.34235,1.77682,291.22327,1.77682,450.11908,"[48.813866, 48.813866]","[-3.3234682, -3.3234682]","[-1.071259, -1.071259]",39.495575,-95.50225,39.174595,-100.27098,3,27.117186,-1.1714311,-1.2320292,0.1056583755,-1,1,93.853966,-2.0159557,1.8267016,6.090132,-1,420.47697362893,4.137616253864985,431.48501844408804
311.3883,373.96063,1.77682,102.65155,1.77682,271.30908,"[74.83536, 74.83536]","[1.6766083, 1.6766083]","[0.105884284, 0.105884284]",20.253923,42.038765,51.903927,29.144178,2,64.87676,-0.3949156,-1.8303851,0.0005109989499999,-1,3,54.089794,1.2822039,0.7946866,0.1056583755,-1,420.47697362893,4.137616253864985,431.48501844408804
295.36438,670.96204,1.77682,135.86154,1.77682,535.10046,"[86.7945, 86.7945]","[-2.625384, -2.625384]","[-0.7762612, -0.7762612]",-19.793741,-15.2017355,-18.082006,-14.485943,1,57.718025,-0.7919992,-3.0284178,3.16443,-1,1,130.57545,-1.7908752,-0.28620392,7.1173997,-1,420.47697362893,4.137616253864985,431.48501844408804
300.92703,420.05075,1.77682,203.01859,1.77682,217.03217,"[46.874935, 46.874935]","[2.5195913, 2.5195913]","[2.5983546, 2.5983546]",-29.45842,6.167655,-21.217478,11.325436,3,37.34536,1.0301251,-0.85522676,0.1056583755,-1,2,60.02483,0.70809156,2.3844366,0.0005109989499999,-1,420.47697362893,4.137616253864985,431.48501844408804
295.3192,389.0359,1.77682,288.39175,1.77682,100.644135,"[186.43849, 186.43849]","[-0.82315135, -0.82315135]","[1.9518083, 1.9518083]",-82.86152,177.1122,-71.39934,194.8237,1,28.268734,-0.4217304,1.8264673,6.1101,-1,2,44.197124,-0.70913386,-1.3622594,0.0005109989499999,-1,420.47697362893,4.137616253864985,431.48501844408804
293.00598,809.47,1.77682,92.211784,1.77682,717.2582,"[62.610302, 62.610302]","[-3.1806514, -3.1806514]","[-0.9360424, -0.9360424]",47.8761,-70.282875,32.483654,-62.786396,1,60.809387,-0.5327968,1.79198,5.7277694,-1,1,46.360634,-2.3372076,-1.1734543,0.9000159,-1,420.47697362893,4.137616253864985,431.48501844408804
306.48914,742.2123,1.77682,628.0318,1.77682,114.18051,"[90.68328, 90.68328]","[2.6974018, 2.6974018]","[-0.5462515, -0.5462515]",51.5237,3.0067308,46.094025,-11.3149805,1,52.361103,2.2237065,-2.7565808,3.6799884,-1,1,59.65348,0.4058453,-0.15091437,1.2833339,-1,420.47697362893,4.137616253864985,431.48501844408804
289.14633,308.8786,1.77682,123.380516,1.77682,185.4981,"[20.580729, 20.580729]","[2.347639, 2.347639]","[-0.21536852, -0.21536852]",33.930103,-33.186893,14.926943,-15.549478,1,133.19797,-0.14146315,2.2006464,4.411226,-1,1,102.74767,0.80586314,-0.84712195,1.141421,-1,420.47697362893,4.137616253864985,431.48501844408804
298.42175,1025.0913,1.77682,952.1069,1.77682,72.98446,"[97.726234, 97.726234]","[2.9967437, 2.9967437]","[0.088525265, 0.088525265]",3.9430192,1.2732184,26.213207,-6.088044,1,73.080826,3.045906,0.75008583,6.9272985,-1,1,45.075924,0.3951696,-1.0031422,2.4197688,-1,420.47697362893,4.137616253864985,431.48501844408804
318.0002,382.3386,1.77682,240.07376,1.77682,142.26482,"[105.00145, 105.00145]","[1.329336, 1.329336]","[2.575739, 2.575739]",-10.815525,14.904109,-25.78964,16.911224,1,23.758034,2.8531857,-0.40268603,3.0838783,-1,2,96.464355,-0.40076968,2.5993278,0.0005109989499999,-1,420.47697362893,4.137616253864985,431.48501844408804
302.7109,326.36697,1.77682,173.49846,1.77682,152.86852,"[116.28399, 116.28399]","[-0.31199905, -0.31199905]","[1.0554582, 1.0554582]",130.16704,25.289314,132.8238,33.54973,3,12.3659,0.20787485,0.17152968,0.1056583755,-1,1,109.720894,-0.5024181,2.5363936,11.393605,-1,420.47697362893,4.137616253864985,431.48501844408804
300.7876,430.60556,1.77682,321.41968,1.77682,109.18587,"[134.1684, 134.1684]","[-1.4734204, -1.4734204]","[-0.10982821, -0.10982821]",91.29071,-57.558083,101.77103,-36.076958,1,22.627197,-1.4399034,-0.89492106,0.15658328,-1,2,41.745033,0.11445661,1.1308032,0.0005109989499999,-1,420.47697362893,4.137616253864985,431.48501844408804
294.46735,807.0413,1.77682,713.94507,1.77682,93.09627,"[43.344933, 43.344933]","[-3.545065, -3.545065]","[0.6946969, 0.6946969]",32.496925,41.695396,23.569382,42.021473,1,40.209614,-3.426084,-1.618223,3.1907148,-1,1,33.231285,-0.47602135,1.1550199,4.606926,-1,420.47697362893,4.137616253864985,431.48501844408804
287.70154,547.19324,1.77682,317.0706,1.77682,230.12262,"[63.883434, 63.883434]","[-2.6743593, -2.6743593]","[-0.93968743, -0.93968743]",13.369665,-11.6688595,11.539533,-4.0971293,1,41.396034,-1.7890614,1.8651555,2.4325862,-1,1,86.32812,-0.8716271,-1.1469805,1.1360801,-1,420.47697362893,4.137616253864985,431.48501844408804
298.3354,412.13705,1.77682,259.5905,1.77682,152.54657,"[86.081566, 86.081566]","[1.8643034, 1.8643034]","[0.61433166, 0.61433166]",12.40976,11.50731,3.841315,3.1084723,1,181.6763,0.78068125,0.38647994,0.14176814,-1,1,109.08074,0.7990142,-2.9212098,1.0308293,-1,420.47697362893,4.137616253864985,431.48501844408804
293.76526,297.9426,1.77682,129.80292,1.77682,168.13968,"[20.055956, 20.055956]","[1.5575457, 1.5575457]","[-1.7580676, -1.7580676]",33.646866,11.285308,7.322064,-2.098472,1,73.50357,-1.4702902,-2.4733312,5.4669013,-1,1,33.30655,1.9915674,0.33874512,4.338797,-1,420.47697362893,4.137616253864985,431.48501844408804
308.08337,486.35153,1.77682,375.9421,1.77682,110.40943,"[171.47893, 171.47893]","[-1.4226568, -1.4226568]","[-2.1268904, -2.1268904]",-4.9081206,-28.880024,10.714149,-43.55914,1,172.78802,-1.2717385,-2.7184262,1.10367,-1,3,58.8931,-0.11834733,-0.63404065,0.1056583755,-1,420.47697362893,4.137616253864985,431.48501844408804
682.57306,764.1683,1.77682,354.1411,1.77682,410.02716,"[216.33, 216.33]","[1.0374798, 1.0374798]","[2.1564758, 2.1564758]",40.261894,75.50623,85.22197,86.89941,1,269.2306,-0.20789632,2.8582115,7.0797334,-1,1,154.68697,1.0902361,0.38382974,22.592245,-1,420.47697362893,4.137616253864985,431.48501844408804
301.5196,375.4948,1.77682,90.731384,1.77682,284.76343,"[122.18081, 122.18081]","[-1.2137845, -1.2137845]","[1.7034055, 1.7034055]",19.45646,54.024986,0.037823282,81.929955,1,29.35914,1.2593833,2.6873953,2.9301674,-1,1,28.651299,-1.6763579,1.3062991,0.8642301,-1,420.47697362893,4.137616253864985,431.48501844408804
298.24725,2416.6616,1.77682,1547.1265,1.77682,869.53503,"[20.665577, 20.665577]","[-5.447128, -5.447128]","[-0.7485197, -0.7485197]",-18.509089,-32.323067,-46.49967,-45.01692,1,79.16013,-3.0536742,0.6604139,4.4229035,-1,1,42.41784,-2.5798242,-2.5015972,3.646001,-1,420.47697362893,4.137616253864985,431.48501844408804
296.58136,4062.1802,1.77682,1572.2832,1.77682,2489.897,"[22.920908, 22.920908]","[5.8678923, 5.8678923]","[-2.418155, -2.418155]",20.416296,-31.047573,7.9773455,-39.271435,1,74.59433,2.9733653,-1.3890549,1.9714254,-1,1,92.69435,3.6171806,2.0665061,4.783405,-1,420.47697362893,4.137616253864985,431.48501844408804
302.54053,312.81766,1.77682,171.08417,1.77682,141.73349,"[79.5198, 79.5198]","[-0.010714214, -0.010714214]","[-0.93492603, -0.93492603]",19.675743,-34.761787,30.952202,-39.233727,2,39.232098,-1.1613425,-0.81233597,0.0005109989499999,-1,1,29.375282,2.5960395,2.5247936,5.4673734,-1,420.47697362893,4.137616253864985,431.48501844408804
301.8895,1722.894,1.77682,196.21953,1.77682,1526.6746,"[4.224654, 4.224654]","[-6.688377, -6.688377]","[2.763996, 2.763996]",3.4406219,41.42761,-3.3640988,7.8767624,1,83.66913,-1.3801404,-1.2789824,12.160615,-1,1,66.83025,-3.3636382,1.8516617,1.5258789e-05,-1,420.47697362893,4.137616253864985,431.48501844408804
302.4094,311.27252,1.77682,172.97856,1.77682,138.29396,"[19.15171, 19.15171]","[-2.0241413, -2.0241413]","[-2.4180176, -2.4180176]",-0.23998463,6.009916,8.819847,-3.726065,1,164.56897,-0.5310162,3.0253491,12.7179165,-1,1,119.4714,0.104825415,-0.2185459,0.9070352,-1,420.47697362893,4.137616253864985,431.48501844408804
294.517,525.2281,1.77682,158.16983,1.77682,367.0583,"[167.8455, 167.8455]","[1.6056716, 1.6056716]","[-2.05136, -2.05136]",-62.380375,-80.06047,-66.18784,-97.939095,1,106.09907,1.2230206,0.7077584,3.620009,-1,1,156.71654,0.92890006,-2.1552234,4.1833134,-1,420.47697362893,4.137616253864985,431.48501844408804
295.02017,1062.0149,1.77682,344.63956,1.77682,717.37537,"[39.31708, 39.31708]","[-3.9488854, -3.9488854]","[0.9666835, 0.9666835]",48.896915,57.118275,55.47022,51.097572,1,43.793854,-1.4763081,0.68023574,1.1270509,-1,1,77.99949,-2.544899,-2.5325348,3.821357,-1,420.47697362893,4.137616253864985,431.48501844408804
303.16156,323.0968,1.77682,195.937,1.77682,127.15981,"[109.866425, 109.866425]","[-0.18415184, -0.18415184]","[-0.6593858, -0.6593858]",-25.865103,-38.32216,-49.715065,-34.183495,1,138.6427,-0.7107043,-0.15388227,0.1424831,-1,2,18.570667,1.066821,-2.5732825,0.0005109989499999,-1,420.47697362893,4.137616253864985,431.48501844408804
313.0106,369.07013,1.77682,210.20004,1.77682,158.87009,"[75.989845, 75.989845]","[1.598237, 1.598237]","[-1.5331926, -1.5331926]",-49.671177,-77.60061,-50.30736,-63.220985,3,73.276405,0.94355714,-0.024834285,0.1056583755,-1,3,23.642563,0.13488027,-2.665138,0.1056583755,-1,420.47697362893,4.137616253864985,431.48501844408804
297.7346,418.70758,1.77682,157.85448,1.77682,260.85312,"[172.85942, 172.85942]","[-1.1254873, -1.1254873]","[0.3039766, 0.3039766]",84.30631,87.24923,86.66168,81.202255,1,103.01878,-0.48223013,-1.0547895,4.683716,-1,3,63.517258,-0.76617664,1.0750749,0.1056583755,-1,420.47697362893,4.137616253864985,431.48501844408804
312.22684,436.2425,1.77682,93.24078,1.77682,343.0017,"[31.596212, 31.596212]","[2.9566293, 2.9566293]","[1.0953532, 1.0953532]",22.797592,8.328411,30.52285,10.618014,3,47.48818,-0.35009283,0.2565395,0.1056583755,-1,1,58.175602,2.2685628,3.0624092,1.7890254,-1,420.47697362893,4.137616253864985,431.48501844408804
299.6538,881.22,1.77682,295.81573,1.77682,585.40424,"[100.66216, 100.66216]","[2.7975352, 2.7975352]","[-2.7143183, -2.7143183]",-11.59016,-0.1733184,-38.353924,-17.796038,1,86.04116,1.7704536,0.28056058,15.266724,-1,1,136.40309,1.6986164,-2.7913964,8.409347,-1,420.47697362893,4.137616253864985,431.48501844408804
308.23346,377.26187,1.77682,136.79338,1.77682,240.46848,"[78.149536, 78.149536]","[-1.6829015, -1.6829015]","[1.1578971, 1.1578971]",18.339752,50.41044,19.27794,46.914215,1,69.34817,0.22974291,1.20853,2.4117665,-1,1,51.42634,-2.1449664,-1.8758088,2.671355,-1,420.47697362893,4.137616253864985,431.48501844408804
298.8558,341.52725,1.77682,90.41208,1.77682,251.11517,"[147.81834, 147.81834]","[-0.48175377, -0.48175377]","[-3.107796, -3.107796]",47.417156,-3.1902368,26.416252,2.7093964,3,23.711721,0.10730347,-0.0019424715,0.1056583755,-1,1,220.28993,-0.33292794,3.1053982,5.1580663,-1,420.47697362893,4.137616253864985,431.48501844408804
307.75027,322.39075,1.77682,160.43695,1.77682,161.9538,"[37.28396, 37.28396]","[1.5994545, 1.5994545]","[0.69843084, 0.69843084]",7.0487337,1.3467234,-8.578285,9.760409,1,126.33565,0.36468604,2.366938,1.1515703,-1,1,133.53334,0.29461128,-0.58730906,8.939193,-1,420.47697362893,4.137616253864985,431.48501844408804
299.86774,328.7741,1.77682,126.49087,1.77682,202.28323,"[51.656742, 51.656742]","[-1.6134229, -1.6134229]","[0.35976243, 0.35976243]",5.8127384,-104.99576,21.026272,-68.17176,1,142.06447,0.42381495,1.3857299,4.8440156,-1,1,34.595093,-1.3633313,-1.2474765,7.1000023,-1,420.47697362893,4.137616253864985,431.48501844408804
323.74738,671.95575,1.77682,415.78745,1.77682,256.1683,"[47.05035, 47.05035]","[-3.218454, -3.218454]","[-0.0145211695, -0.0145211695]",-0.36278763,35.950417,1.1168939,35.01631,1,58.83144,-1.7502061,1.9548751,0.0005331679,-1,1,124.8851,-1.0029725,-0.93042564,5.759059,-1,420.47697362893,4.137616253864985,431.48501844408804
284.05292,2109.2493,1.77682,877.5985,1.77682,1231.6506,"[5.97085, 5.97085]","[-6.551192, -6.551192]","[1.3539435, 1.3539435]",-5.936402,-46.230064,-37.28058,-42.758324,1,49.710777,-2.5436552,-2.2764692,1.4644634,-1,1,105.296776,-2.8531022,1.0461262,1.0789593e-05,-1,420.47697362893,4.137616253864985,431.48501844408804
295.123,774.1278,1.77682,267.10822,1.77682,507.0196,"[35.529823, 35.529823]","[-3.6953702, -3.6953702]","[2.4401622, 2.4401622]",-70.279434,-53.326496,-63.027576,-33.944233,1,50.52876,-1.2436887,-2.5966856,5.3258185,-1,1,122.91754,-2.00962,0.79329604,11.212748,-1,420.47697362893,4.137616253864985,431.48501844408804
300.35257,466.8802,1.77682,349.11786,1.77682,117.76236,"[149.896, 149.896]","[1.5149962, 1.5149962]","[-2.097666, -2.097666]",-47.242702,-79.474754,-56.14346,-78.10343,2,40.134953,1.6842998,-2.9584458,0.0005109989499999,-1,2,49.545353,-0.023944529,-1.1553645,0.0005109989499999,-1,420.47697362893,4.137616253864985,431.48501844408804
302.05072,322.3558,1.77682,193.14383,1.77682,129.21198,"[96.63266, 96.63266]","[-0.5672235, -0.5672235]","[2.685234, 2.685234]",-22.47277,9.693087,-17.321613,11.214371,1,136.1269,-0.2412278,-2.9033453,3.5167048,-1,1,91.95895,-0.07972376,0.7383251,5.3823304,-1,420.47697362893,4.137616253864985,431.48501844408804
301.97638,689.9211,1.77682,490.35443,1.77682,199.56667,"[18.306393, 18.306393]","[4.2159204, 4.2159204]","[-1.6100898, -1.6100898]",4.167636,-1.2551262,8.330479,4.194473,3,44.808746,2.0826917,1.0533044,0.1056583755,-1,3,81.38372,0.9267454,-2.026111,0.1056583755,-1,420.47697362893,4.137616253864985,431.48501844408804
306.3543,940.09393,1.77682,805.1427,1.77682,134.95126,"[51.270096, 51.270096]","[-3.5450523, -3.5450523]","[0.8934873, 0.8934873]",41.390778,-1.7435416,34.399662,7.6089535,1,71.334145,-3.1172276,2.8017056,3.087322,-1,1,62.44265,-0.74511373,0.12360967,0.7862252,-1,420.47697362893,4.137616253864985,431.48501844408804
295.79755,706.1145,1.77682,564.93994,1.77682,141.17458,"[119.84933, 119.84933]","[-2.361358, -2.361358]","[-2.6220267, -2.6220267]",-43.585518,-12.836443,-50.186913,-24.712666,1,37.66606,-2.9362879,-1.3135203,3.894368,-1,1,76.80353,-0.51512414,-3.1246207,0.51290476,-1,420.47697362893,4.137616253864985,431.48501844408804
313.1427,482.56427,1.77682,418.4934,1.77682,64.07085,"[279.20374, 279.20374]","[0.7742911, 0.7742911]","[0.035720713, 0.035720713]",217.3452,10.217313,164.73772,6.1093297,3,136.50923,0.6619212,0.07128247,0.1056583755,-1,1,28.48102,-0.046587147,-2.8628383,2.900713,-1,420.47697362893,4.137616253864985,431.48501844408804
283.85187,514.0991,1.77682,396.45825,1.77682,117.64086,"[285.2609, 285.2609]","[0.96474457, 0.96474457]","[-2.8195827, -2.8195827]",5.1321015,-18.19565,-35.253857,-12.1363535,1,308.07416,0.58361113,-2.8303668,15.013677,-1,1,31.482607,1.5308504,0.17276777,3.123239,-1,420.47697362893,4.137616253864985,431.48501844408804
323.55225,384.91904,1.77682,186.20995,1.77682,198.70908,"[177.41714, 177.41714]","[-0.58371705, -0.58371705]","[0.14792249, 0.14792249]",126.16418,1.4338611,81.61464,8.374865,1,60.459732,-1.536441,1.6852953,8.061167,-1,1,104.98906,0.29833457,-0.27840164,0.27031887,-1,420.47697362893,4.137616253864985,431.48501844408804
301.9422,320.9164,1.77682,129.26685,1.77682,191.64958,"[108.16116, 108.16116]","[-0.10086189, -0.10086189]","[0.73649406, 0.73649406]",111.103676,-10.033118,85.30239,9.944845,1,124.132195,0.5758683,2.5877323,2.4454694,-1,1,81.743324,-0.41830474,0.08200157,1.026308,-1,420.47697362893,4.137616253864985,431.48501844408804
294.0954,311.73944,1.77682,137.74834,1.77682,173.9911,"[74.80721, 74.80721]","[0.8484794, 0.8484794]","[2.922116, 2.922116]",-40.7878,-38.87502,-45.238644,-17.368704,1,54.75265,-0.76110953,-2.6203837,2.3044395,-1,1,72.71532,1.5592192,1.2670397,2.8900614,-1,420.47697362893,4.137616253864985,431.48501844408804
307.44196,332.1811,1.77682,162.55798,1.77682,169.62311,"[33.546387, 33.546387]","[-1.9965773, -1.9965773]","[0.7586936, 0.7586936]",-75.97064,19.526451,-66.12573,27.876558,1,154.04393,-0.18338989,-0.17360133,0.60308886,-1,1,67.0202,-0.6167868,2.7897735,0.95954895,-1,420.47697362893,4.137616253864985,431.48501844408804
299.84586,349.75198,1.77682,167.97423,1.77682,181.77777,"[5.2742906, 5.2742906]","[-4.223337, -4.223337]","[2.3767526, 2.3767526]",-11.461514,-18.029661,-16.190077,-31.295382,1,86.722916,-0.49820918,-2.0321758,4.263788,-1,1,119.05216,-0.62772936,1.1658586,1.364293,-1,420.47697362893,4.137616253864985,431.48501844408804
281.83282,694.3924,1.77682,468.5131,1.77682,225.8793,"[41.55538, 41.55538]","[3.4180834, 3.4180834]","[1.9499372, 1.9499372]",-41.822746,-22.684738,-31.316565,31.896338,3,65.45102,2.1542306,-0.4259011,0.1056583755,-1,1,63.647846,1.0532365,2.5061774,2.0355175,-1,420.47697362893,4.137616253864985,431.48501844408804
