H.m,H.E,t1.m,t1.E,t2.m,t2.E,H.pt,H.eta,H.phi,METx,METy,trueMETx,trueMETy,dm1,pt1,eta1,phi1,mass1,type1,dm2,pt2,eta2,phi2,mass2,type2,covXX,covXY,covYY
149.9744,472.87488,1.77682,162.70473,1.77682,310.17014,"[109.31945, 109.31945]","[-2.0894995, -2.0894995]","[-0.16253674, -0.16253674]",23.445814,-5.455575,30.099598,1.5843364,1,72.15414,-1.1929101,-0.95400304,3.4700816,-1,1,56.017315,-2.0336459,0.78814703,2.2630808,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.95094,152.5818,1.77682,72.42696,1.77682,80.15484,"[15.72406, 15.72406]","[-1.1890271, -1.1890271]","[-2.875362, -2.875362]",-11.584268,-11.741157,-9.821561,0.30714476,1,32.846184,0.0876187,-1.3174342,1.0076013,-1,1,29.24389,-0.43310612,2.0560222,0.797443,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.98453,152.59448,1.77682,75.881226,1.77682,76.71326,"[14.972792, 14.972792]","[-1.242754, -1.242754]","[2.92534, 2.92534]",-3.6120765,31.601732,-9.828216,34.947258,1,55.838047,-0.29709792,-1.5921689,0.91069627,-1,1,28.102438,-0.00096041925,1.7139955,0.79877526,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.44652,1119.7766,1.77682,200.86942,1.77682,918.9072,"[98.13815, 98.13815]","[3.1165862, 3.1165862]","[2.186802, 2.186802]",-29.53845,86.54262,-44.597607,84.41856,3,29.393135,2.21749,-1.5916594,0.1056583755,-1,1,34.859077,2.5846019,1.9956635,1.4877443,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.9964,1097.1954,1.77682,774.51434,1.77682,322.68115,"[33.5954, 33.5954]","[4.1695986, 4.1695986]","[0.47419345, 0.47419345]",43.430077,12.073905,33.190056,14.428738,1,24.933767,3.496372,-2.771933,0.0,-1,2,15.564885,2.1179879,0.40926918,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00679,320.43616,1.77682,152.58841,1.77682,167.84776,"[50.4415, 50.4415]","[-2.4103012, -2.4103012]","[0.5417919, 0.5417919]",24.26388,-13.960469,30.002123,-11.658237,1,39.487385,-1.2801579,-0.83971906,1.5610477,-1,1,69.422005,-1.3568836,1.6730891,6.934913,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00381,258.89398,1.77682,118.51217,1.77682,140.3818,"[20.854061, 20.854061]","[3.0050502, 3.0050502]","[1.2240139, 1.2240139]",29.051702,17.367437,4.2937875,3.966547,1,77.249245,1.0755242,2.8843532,4.344104,-1,1,55.69135,1.2126923,0.0072498308,2.7350535,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99077,274.80188,1.77682,139.56956,1.77682,135.2323,"[191.4001, 191.4001]","[0.626897, 0.626897]","[-3.0455904, -3.0455904]",-47.241344,10.362031,-83.84799,-14.101711,1,51.491123,1.4894603,2.9717116,1.7980014,-1,1,67.320816,0.006293487,-2.9195948,3.019983,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.02351,598.5832,1.77682,437.3813,1.77682,161.20192,"[14.870807, 14.870807]","[4.35571, 4.35571]","[-2.2031336, -2.2031336]",-4.86371,0.45165735,-11.088514,-2.3507357,1,55.086994,2.8212957,-0.11092608,3.7202303,-1,1,63.94075,1.5029973,-3.0195594,7.4434333,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01959,151.38277,1.77682,81.852844,1.77682,69.52993,"[14.503577, 14.503577]","[-0.864535, -0.864535]","[-2.3387306, -2.3387306]",-1.7916152,2.65419,7.316324,-9.698213,1,58.58271,-0.9486816,2.7291214,5.3846126,-1,1,44.48394,0.84311986,-0.63698334,3.9491532,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.0018,387.24606,1.77682,212.69081,1.77682,174.55527,"[227.35718, 227.35718]","[1.0227996, 1.0227996]","[-1.8866473, -1.8866473]",-33.11733,-55.45253,-31.590158,-56.828243,1,118.540886,0.98454744,-1.3326739,1.1386601,-1,1,85.42783,0.7856408,-2.4693632,0.14428252,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00186,372.52496,1.77682,189.70937,1.77682,182.81558,"[309.1202, 309.1202]","[-0.45027637, -0.45027637]","[0.68839353, 0.68839353]",137.95583,85.29335,146.73914,103.02273,1,90.66162,-0.9152358,0.92744887,4.076556,-1,2,41.081184,-0.050709356,0.5297957,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00133,226.27495,1.77682,133.41869,1.77682,92.856255,"[69.94704, 69.94704]","[1.5321002, 1.5321002]","[2.1535127, 2.1535127]",12.794272,9.144566,-13.85691,19.071676,1,37.3176,1.5135689,0.6221623,0.5704026,-1,1,71.97863,0.38443264,2.8318174,0.73134464,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.03807,195.57799,1.77682,112.014404,1.77682,83.563576,"[21.840088, 21.840088]","[2.4336948, 2.4336948]","[2.0141346, 2.0141346]",9.1847925,3.1510248,12.236978,12.5938,1,60.350117,0.95313513,0.7349909,6.417721,-1,1,72.36845,0.5362882,-2.7018757,0.80597323,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.98799,589.56976,1.77682,501.97684,1.77682,87.59294,"[91.9374, 91.9374]","[-2.511413, -2.511413]","[3.1186972, 3.1186972]",19.174015,-2.5762532,-6.8444576,-5.475304,1,118.77422,-2.0183327,-3.0490992,3.629362,-1,1,39.120518,-1.435561,0.31685317,2.1808026,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00066,501.14334,1.77682,463.11136,1.77682,38.031998,"[309.66934, 309.66934]","[1.0008872, 1.0008872]","[-0.33981043, -0.33981043]",200.41556,-90.37582,220.25426,-81.61118,3,63.39516,1.0965264,-0.40542045,0.1056583755,-1,3,13.73094,-0.19988668,0.25530604,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.9718,663.70215,1.77682,222.55489,1.77682,441.14725,"[101.8395, 101.8395]","[-2.535117, -2.535117]","[-1.7247559, -1.7247559]",-51.158447,-94.38206,-45.904766,-92.528046,1,54.667397,-2.2414477,0.42719445,3.143212,-1,3,28.892288,-1.8667659,-2.0070593,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.0067,283.13403,1.77682,226.9397,1.77682,56.194344,"[231.49034, 231.49034]","[0.27238238, 0.27238238]","[1.7555131, 1.7555131]",-12.498185,119.19955,-19.549465,112.58766,1,99.46447,0.33631408,1.525579,3.1871467,-1,1,42.25453,-0.20129518,2.868375,1.390887,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00449,243.93529,1.77682,93.52855,1.77682,150.40674,"[183.27225, 183.27225]","[0.3136607, 0.3136607]","[-1.6981895, -1.6981895]",-9.561498,-27.13762,-7.4342694,-50.058,1,39.735817,1.0781239,-2.5012534,1.9222404,-1,1,118.54541,-0.10912427,-1.42891,4.628246,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99034,550.47437,1.77682,159.43166,1.77682,391.04272,"[332.11136, 332.11136]","[-1.042781, -1.042781]","[-0.22068009, -0.22068009]",182.27414,-39.162872,184.40411,-44.47041,1,74.37629,-0.4994401,-0.07912008,0.9342668,-1,2,70.38326,-1.3415899,-0.3325835,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01971,241.84714,1.77682,192.55334,1.77682,49.293797,"[86.16458, 86.16458]","[-1.4262028, -1.4262028]","[2.0961757, 2.0961757]",-8.356485,1.2288661,-4.9696,5.328233,1,51.93439,-1.9101713,1.5759342,0.7159363,-1,1,61.514523,0.3265951,2.718112,1.3332382,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99625,917.7015,1.77682,273.0539,1.77682,644.6476,"[67.96839, 67.96839]","[3.2810254, 3.2810254]","[-0.51776904, -0.51776904]",9.194089,-0.6175689,13.520371,-2.4252398,1,56.809483,2.308801,-2.7836611,1.0251142,-1,1,98.118576,2.448877,-0.12515873,1.8988345,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01373,178.16936,1.77682,77.63697,1.77682,100.532394,"[96.039825, 96.039825]","[0.04234785, 0.04234785]","[0.18246226, 0.18246226]",6.716134,-6.180789,15.97103,0.51348394,1,31.873829,1.7451465,0.63195026,2.110326,-1,1,70.347725,-0.84530234,0.02185232,1.6235194,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00687,1396.535,1.77682,237.94885,1.77682,1158.5862,"[135.64351, 135.64351]","[-3.0166695, -3.0166695]","[-1.7007996, -1.7007996]",-3.5966506,-74.063515,-25.443127,-72.39927,3,11.925144,-1.7930751,-2.032668,0.1056583755,-1,1,54.224052,-3.5180042,-1.3035424,0.9713166,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00829,378.51352,1.77682,321.03088,1.77682,57.48265,"[151.28464, 151.28464]","[1.4736558, 1.4736558]","[-3.0229805, -3.0229805]",-44.343678,4.8631744,-51.208576,3.8733976,1,124.82835,1.2941767,2.9974415,0.14257413,-1,1,47.0803,0.76516443,-1.3032445,5.2460146,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.94284,555.5316,1.77682,440.57208,1.77682,114.95956,"[145.69498, 145.69498]","[1.9746523, 1.9746523]","[1.7535101, 1.7535101]",-19.549156,90.302734,-15.9208355,96.7713,1,27.062832,2.3284087,1.2564752,1.9972458,-1,1,29.72462,0.8877252,2.2291765,0.5182672,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00723,166.51572,1.77682,88.393265,1.77682,78.122444,"[25.64236, 25.64236]","[1.6964796, 1.6964796]","[-2.1141255, -2.1141255]",38.8775,40.604458,18.35995,19.44741,2,10.7356825,1.0490544,0.8131854,0.0005109989499999,-1,1,89.83972,-0.056047942,-2.202923,9.536743e-07,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.14937,183.58974,1.77682,100.48217,1.77682,83.10757,"[10.814269, 10.814269]","[2.9697125, 2.9697125]","[2.2414513, 2.2414513]",-4.216504,8.443012,-2.8481047,6.503199,1,66.26627,0.691256,1.9004514,3.0722983,-1,3,59.4648,0.5945594,-1.2891879,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00829,156.05608,1.77682,97.47545,1.77682,58.58063,"[42.73885, 42.73885]","[0.11533374, 0.11533374]","[-0.34437954, -0.34437954]",11.248805,-3.1929848,15.314141,-5.0586514,1,67.84557,0.12597169,-0.69537413,0.8085167,-1,2,37.86892,-0.08653432,2.1988933,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.04301,192.25688,1.77682,102.68385,1.77682,89.57303,"[36.245186, 36.245186]","[1.8685131, 1.8685131]","[-1.5031644, -1.5031644]",6.2746964,-15.614971,15.040372,-9.400534,1,62.56731,0.8174843,-2.8530722,0.7373822,-1,3,49.147095,0.5697274,-0.17696874,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00809,473.50168,1.77682,39.34074,1.77682,434.16095,"[16.081089, 16.081089]","[4.0224543, 4.0224543]","[0.0370522, 0.0370522]",3.5907407,12.190149,8.683042,3.1843596,2,31.071741,0.48861426,-2.4516847,0.0005109989499999,-1,1,39.309227,2.8638303,0.49081933,0.6145318,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.02788,171.34764,1.77682,86.589455,1.77682,84.75818,"[81.85746, 81.85746]","[-0.14956142, -0.14956142]","[-2.4194791, -2.4194791]",-50.61654,-82.14276,-34.604992,-37.72752,2,14.427809,1.0317115,-2.2238252,0.0005109989499999,-1,3,18.840065,-1.6311244,-2.8528323,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.9961,468.34396,1.77682,195.19617,1.77682,273.1478,"[9.937672, 9.937672]","[4.4917808, 4.4917808]","[1.9136008, 1.9136008]",30.819082,25.02207,24.762169,20.858397,1,31.40254,1.6310949,0.6620147,0.57631403,-1,1,67.9453,2.0068657,-2.6054206,3.0511627,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.0114,182.60558,1.77682,105.1458,1.77682,77.459785,"[96.62964, 96.62964]","[-0.3912913, -0.3912913]","[1.9019027, 1.9019027]",-20.269426,62.86286,-13.918191,57.14008,2,42.98554,0.030910494,2.5630598,0.0005109989499999,-1,2,21.1809,-0.6591737,0.51486486,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00282,1623.4236,1.77682,774.90424,1.77682,848.5194,"[6.09508, 6.09508]","[6.2736673, 6.2736673]","[-0.21325396, -0.21325396]",4.8371444,11.845848,4.863099,-0.5084496,1,31.217949,3.0489845,2.13598,0.09817371,-1,1,43.11553,3.0589,-1.0016152,1.8225447,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.02324,227.30695,1.77682,66.489265,1.77682,160.81767,"[6.6753774, 6.6753774]","[-3.934641, -3.934641]","[1.2429031, 1.2429031]",2.0456972,7.1890535,5.660181,-27.14512,2,16.015268,-0.37505278,-1.4328053,0.0005109989499999,-1,1,47.964153,-1.5737017,1.7346412,2.9379494,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00018,252.52983,1.77682,194.5183,1.77682,58.011536,"[35.234795, 35.234795]","[-2.4374673, -2.4374673]","[-1.3010694, -1.3010694]",6.2591357,-21.508303,3.9493778,-11.687784,1,48.639862,-1.4673897,-1.5647565,2.2473865,-1,1,27.534588,-0.48170596,1.3745943,1.1672524,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00175,1192.5273,1.77682,463.11246,1.77682,729.4149,"[42.14598, 42.14598]","[4.0275464, 4.0275464]","[1.5661427, 1.5661427]",39.020126,23.205149,29.959547,22.1309,1,67.10541,2.5660343,3.114981,3.547401,-1,1,30.115896,2.9015183,0.3704583,1.1039429,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99617,201.5841,1.77682,112.6644,1.77682,88.9197,"[61.125786, 61.125786]","[1.427069, 1.427069]","[-0.35631934, -0.35631934]",27.036573,51.375233,21.281528,30.983068,1,25.304287,1.124623,1.1514072,1.2610385,-1,1,84.8546,0.3235923,-1.2442058,7.66377,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.9721,167.38466,1.77682,82.32522,1.77682,85.05944,"[41.1201, 41.1201]","[-1.1981077, -1.1981077]","[-0.15758146, -0.15758146]",54.824623,-7.876479,46.59122,-19.238035,3,15.526196,0.16785492,-0.50482345,0.1056583755,-1,3,28.812876,-1.2270906,2.318814,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99124,361.6763,1.77682,161.96228,1.77682,199.71404,"[76.32009, 76.32009]","[-2.1408746, -2.1408746]","[-1.3280239, -1.3280239]",-8.343142,-63.682865,2.344309,-63.62973,1,40.95988,-2.0140343,1.2062253,1.1779054,-1,1,51.03262,-1.1769518,-1.5390049,0.14714725,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.97267,212.28032,1.77682,76.43689,1.77682,135.84343,"[12.637931, 12.637931]","[-3.1668842, -3.1668842]","[-2.3589652, -2.3589652]",19.0793,17.13706,15.763925,16.710836,2,10.2998,-0.6009905,0.5888864,0.0005109989499999,-1,3,35.217144,-1.1711497,-2.720289,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.98117,151.118,1.77682,68.08243,1.77682,83.03557,"[8.77004, 8.77004]","[-1.378044, -1.378044]","[-2.7308226, -2.7308226]",1.1273493,-0.9822648,1.031076,3.0185504,1,49.97129,0.58464855,1.1267393,0.14793292,-1,1,56.15944,-0.7312525,-2.1047876,0.9901181,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01962,243.07123,1.77682,135.79985,1.77682,107.271385,"[0.89296675, 0.89296675]","[6.059945, 6.059945]","[-1.3317182, -1.3317182]",20.228928,-0.27029285,18.625048,3.7435195,1,56.55264,1.2255362,-2.924257,0.77264136,-1,1,35.83508,0.90626836,0.20704839,1.1322981,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99596,207.56232,1.77682,102.7886,1.77682,104.77371,"[68.07335, 68.07335]","[-1.3769455, -1.3769455]","[2.3613238, 2.3613238]",-20.397654,24.337301,-23.943222,20.323294,1,23.804218,-1.4512236,-1.821603,1.3390175,-1,1,52.534973,-0.35112527,1.9631504,1.1130345,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.85713,149.95502,1.77682,74.296455,1.77682,75.658554,"[3.46787, 3.46787]","[1.0160118, 1.0160118]","[2.7592852, 2.7592852]",-11.692945,-34.542763,-13.202208,-28.866062,3,14.330369,-0.31788382,-2.0068095,0.1056583755,-1,2,43.521194,0.33494607,1.2635041,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.93254,1076.8953,1.77682,127.60255,1.77682,949.29266,"[24.493542, 24.493542]","[-4.4666557, -4.4666557]","[2.276174, 2.276174]",11.135272,4.5358367,0.07110237,-0.44033045,1,51.16005,-1.5769799,2.2876897,0.6031467,-1,1,27.194668,-4.2301564,-0.8724166,2.7382267,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99623,305.7104,1.77682,202.46802,1.77682,103.24236,"[44.2042, 44.2042]","[2.4823065, 2.4823065]","[0.4459543, 0.4459543]",-6.4226093,-57.5554,12.573562,-41.540226,2,10.424275,1.9641522,-1.3614788,0.0005109989499999,-1,1,86.875595,0.79428744,1.216542,4.976057,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01831,518.5694,1.77682,405.58157,1.77682,112.98785,"[14.208388, 14.208388]","[-4.2464833, -4.2464833]","[-2.3960598, -2.3960598]",19.207209,9.184572,11.143212,1.1409898,1,38.69348,-2.7667122,0.26393205,0.0,-1,3,54.238636,-1.179969,-2.7899842,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.97115,151.26703,1.77682,69.28081,1.77682,81.98621,"[17.038002, 17.038002]","[0.5577656, 0.5577656]","[-0.45086506, -0.45086506]",-40.659134,-5.5748744,-30.166689,-8.903016,1,30.929193,0.1956539,-2.961716,2.8057528,-1,1,74.650536,-0.04944606,0.09820065,1.5003055,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99606,480.647,1.77682,88.44989,1.77682,392.1971,"[70.47978, 70.47978]","[2.5557137, 2.5557137]","[1.2553725, 1.2553725]",-20.298195,19.690279,-12.387808,30.16646,1,69.27875,0.9800434,0.022122448,3.9021041,-1,3,43.502415,2.3370092,2.07312,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00546,329.83563,1.77682,225.16768,1.77682,104.667946,"[49.631317, 49.631317]","[-2.4640448, -2.4640448]","[2.2288694, 2.2288694]",-17.191456,22.451897,-25.562145,37.908165,1,57.28311,-1.4237448,2.1519153,0.8531746,-1,1,45.52755,-1.2679894,-1.1158121,4.3017955,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99142,299.721,1.77682,155.39041,1.77682,144.33058,"[164.57692, 164.57692]","[-1.0280954, -1.0280954]","[1.9808797, 1.9808797]",-45.75142,54.850384,-39.907536,60.492622,1,45.86576,-1.8152373,1.2049541,1.6986905,-1,1,67.25567,-0.3832113,2.2531629,0.21285787,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.90991,172.36278,1.77682,85.08478,1.77682,87.27801,"[11.254197, 11.254197]","[2.7114093, 2.7114093]","[2.2079382, 2.2079382]",4.320754,0.5750575,8.3142,14.234545,3,25.969704,0.48776665,0.7444584,0.1056583755,-1,1,41.653355,0.5630389,-2.549565,4.2573433,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99425,750.1226,1.77682,308.19424,1.77682,441.92838,"[5.4389024, 5.4389024]","[-5.5993905, -5.5993905]","[3.0084481, 3.0084481]",3.8977022,-0.20285955,-13.183311,-5.6221323,1,74.18595,-2.1338048,0.4033006,5.073915,-1,1,66.03644,-2.4232774,-2.7689998,3.7839315,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.96921,430.85315,1.77682,91.73842,1.77682,339.11475,"[39.47727, 39.47727]","[-3.0162187, -3.0162187]","[0.8305682, 0.8305682]",-7.119999,3.4544694,5.3602824,27.812456,1,47.54589,-1.0550177,-1.1233559,0.14785065,-1,1,52.447857,-2.13749,1.501316,3.7728276,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.0023,228.6544,1.77682,139.7181,1.77682,88.93631,"[26.60282, 26.60282]","[-2.5569677, -2.5569677]","[1.1176295, 1.1176295]",2.893794,23.693565,4.5773063,7.9584236,1,49.21553,-1.3916665,-0.6767987,2.0486119,-1,1,50.239063,-0.5707639,2.1140785,0.14790186,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00116,211.85745,1.77682,117.38037,1.77682,94.47707,"[86.12504, 86.12504]","[-1.1497985, -1.1497985]","[0.52822244, 0.52822244]",51.732674,-12.393455,51.6116,-12.312945,3,21.049463,-0.9439081,-0.5444301,0.1056583755,-1,1,78.15287,-0.40725416,1.4938155,5.742067,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99649,571.5998,1.77682,117.74068,1.77682,453.8591,"[41.910446, 41.910446]","[3.2689307, 3.2689307]","[-1.4701732, -1.4701732]",39.250988,-24.967731,22.011374,-27.945965,1,52.460373,1.355873,3.0396745,1.8148127,-1,1,35.4934,2.422479,-0.6571986,1.7623512,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00612,365.42242,1.77682,279.99554,1.77682,85.42686,"[5.2298183, 5.2298183]","[-4.8474946, -4.8474946]","[1.7904787, 1.7904787]",-0.08094562,10.669958,-1.7863988,4.625956,3,15.947302,-2.1202338,2.1410882,0.1056583755,-1,2,17.512835,-0.9081222,-0.98119044,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01408,274.10028,1.77682,211.7158,1.77682,62.38446,"[229.00938, 229.00938]","[-0.058783367, -0.058783367]","[-0.5028284, -0.5028284]",-47.117355,14.900746,-42.89957,14.5789585,1,182.80396,0.16553347,-0.65702975,1.3756555,-1,1,38.72189,-1.0237597,0.45288727,2.7377121,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00148,752.2873,1.77682,598.4417,1.77682,153.84557,"[141.2429, 141.2429]","[-2.3361928, -2.3361928]","[3.0095434, 3.0095434]",-102.47651,3.4529462,-86.563934,-2.6255953,1,46.067467,-2.5857494,2.494284,-3.8146973e-06,-1,2,17.11499,-1.2724631,-2.6884146,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00745,347.80005,1.77682,213.55396,1.77682,134.2461,"[37.342106, 37.342106]","[-2.8181825, -2.8181825]","[2.0749671, 2.0749671]",-6.044858,-28.17602,-9.630959,-32.556713,3,15.870333,-2.0893664,-1.836496,0.1056583755,-1,1,79.47028,-1.0446358,1.6255153,0.99452865,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.03897,300.4612,1.77682,62.04849,1.77682,238.41272,"[50.352013, 50.352013]","[-2.3265235, -2.3265235]","[3.0783603, 3.0783603]",5.20552,10.614977,-12.646633,5.974111,1,47.48811,-0.37253717,-2.22807,1.3468179,-1,1,37.67848,-2.2244618,1.8744383,2.195011,-1,312.1004624900707,2.191478635417403,310.60867899338626
