H.m,H.E,t1.m,t1.E,t2.m,t2.E,H.pt,H.eta,H.phi,METx,METy,trueMETx,trueMETy,dm1,pt1,eta1,phi1,mass1,type1,dm2,pt2,eta2,phi2,mass2,type2,covXX,covXY,covYY
485.3577,695.37744,1.77682,226.88339,1.77682,468.49405,"[34.562397, 34.562397]","[3.3597214, 3.3597214]","[-1.8568801, -1.8568801]",19.021942,37.47195,19.641136,30.792875,3,148.09763,0.29397407,-2.0409915,0.1056583755,-1,2,81.42049,1.5905267,1.0672547,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
474.76343,491.85883,1.77682,221.92564,1.77682,269.9332,"[34.547955, 34.547955]","[1.9885414, 1.9885414]","[-3.0017853, -3.0017853]",-9.949565,-4.490137,-11.603277,-5.426664,1,128.52246,-0.018773267,-0.9895719,6.1649747,-1,1,149.04991,0.5043958,2.292534,2.3107948,-1,545.7562892821285,-8.322102486054618,569.6842623790325
466.1606,481.39618,1.77682,181.21478,1.77682,300.1814,"[43.28317, 43.28317]","[-1.6799971, -1.6799971]","[-2.0714636, -2.0714636]",9.159201,1.5329664,-1.314633,0.7759926,1,38.265995,2.0953004,1.5241121,0.859817,-1,1,70.888885,-1.9455743,-1.852691,4.013845,-1,545.7562892821285,-8.322102486054618,569.6842623790325
503.339,717.8432,1.77682,203.54251,1.77682,514.3007,"[70.59235, 70.59235]","[-2.6693873, -2.6693873]","[0.60588413, 0.60588413]",87.203964,-39.152878,92.24996,-16.500866,1,190.99681,-0.25229937,2.6162965,18.673126,-1,3,118.30253,-1.4080485,-0.25114378,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
499.09232,501.044,1.77682,237.03001,1.77682,264.01398,"[35.76416, 35.76416]","[-0.67327064, -0.67327064]","[2.8719432, 2.8719432]",185.50742,36.09944,170.64415,37.38257,2,47.463226,-0.23738527,0.21957229,0.0005109989499999,-1,1,257.9361,0.13073696,-2.9884708,2.8596783,-1,545.7562892821285,-8.322102486054618,569.6842623790325
495.0797,813.27454,1.77682,390.86642,1.77682,422.40808,"[13.438307, 13.438307]","[4.564524, 4.564524]","[-0.10646284, -0.10646284]",-60.64966,77.18361,-56.132473,80.34269,1,71.64566,1.053614,2.220136,5.661147,-1,1,174.47827,1.1034586,-0.88928145,2.1754904,-1,545.7562892821285,-8.322102486054618,569.6842623790325
435.51752,843.31464,1.77682,346.1037,1.77682,497.2109,"[96.37953, 96.37953]","[2.7026064, 2.7026064]","[-2.3812191, -2.3812191]",-72.52974,-43.20223,-85.62057,-54.642197,1,45.06818,1.2060868,-0.21001518,0.2976936,-1,3,26.094004,1.2938184,-3.0328345,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
512.9619,1008.8129,1.77682,132.98746,1.77682,875.8255,"[19.655682, 19.655682]","[4.481607, 4.481607]","[-2.0772398, -2.0772398]",23.510345,75.95732,24.623487,60.153645,1,38.14328,0.054609258,1.2587347,6.2145333,-1,1,126.88567,2.398582,-1.9908192,2.8086886,-1,545.7562892821285,-8.322102486054618,569.6842623790325
516.92175,554.6622,1.77682,238.75066,1.77682,315.91153,"[79.85786, 79.85786]","[-1.5747297, -1.5747297]","[-0.40063944, -0.40063944]",75.51329,-34.19736,67.329475,-43.386753,2,23.88803,0.3136034,-1.274281,0.0005109989499999,-1,2,35.89844,-1.1224767,1.5750743,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
495.7729,507.42273,1.77682,224.00336,1.77682,283.41934,"[87.40227, 87.40227]","[-0.675401, -0.675401]","[-1.2021457, -1.2021457]",25.640022,-20.212566,22.160128,-33.932156,1,23.708872,2.0909352,-0.83987135,0.8033668,-1,1,33.12322,-2.6456275,-1.7555768,2.0820138,-1,545.7562892821285,-8.322102486054618,569.6842623790325
431.8057,522.08746,1.77682,162.69789,1.77682,359.38956,"[256.52643, 256.52643]","[-0.5303773, -0.5303773]","[2.8643746, 2.8643746]",-70.67524,25.714474,-59.189762,25.913359,1,82.756256,-0.75305253,0.48650917,1.6116121,-1,3,261.49942,-0.10919411,3.109895,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
509.92365,699.25305,1.77682,218.74878,1.77682,480.50427,"[44.140514, 44.140514]","[3.0742264, 3.0742264]","[-1.8458476, -1.8458476]",93.09944,113.13252,93.60695,97.214836,1,220.67307,0.133179,-2.2366946,2.4604015,-1,1,40.659397,1.669031,0.8135681,2.1609602,-1,545.7562892821285,-8.322102486054618,569.6842623790325
579.7368,656.8819,1.77682,216.8241,1.77682,440.0578,"[99.04966, 99.04966]","[-1.8036757, -1.8036757]","[0.30598354, 0.30598354]",3.2706165,-17.174734,12.883657,-25.97486,1,134.6166,0.73563415,0.8320279,1.7157836,-1,1,82.73331,-2.1190574,-1.735558,11.244418,-1,545.7562892821285,-8.322102486054618,569.6842623790325
489.84097,512.1184,1.77682,199.85524,1.77682,312.26315,"[69.61803, 69.61803]","[-1.3974398, -1.3974398]","[-0.37943444, -0.37943444]",13.878745,-33.662746,12.878316,-14.939182,1,117.66222,0.93367,1.0214583,0.8578142,-1,1,107.293,-1.4189663,-1.6231515,4.874978,-1,545.7562892821285,-8.322102486054618,569.6842623790325
479.757,483.7233,1.77682,221.05318,1.77682,262.6701,"[39.333866, 39.333866]","[1.0239061, 1.0239061]","[-0.9867994, -0.9867994]",-109.85685,-29.434944,-125.33609,-17.487673,2,68.41984,-0.48493817,-2.9979408,0.0005109989499999,-1,1,239.90907,0.61629564,-0.030143851,27.837263,-1,545.7562892821285,-8.322102486054618,569.6842623790325
447.33893,460.80215,1.77682,210.6467,1.77682,250.15546,"[32.551994, 32.551994]","[-1.893583, -1.893583]","[1.7660959, 1.7660959]",71.70335,-60.149506,65.06191,-42.488995,1,87.53484,-0.09501818,-0.63769186,1.2723713,-1,1,207.7038,-0.3575003,2.409041,1.6260296,-1,545.7562892821285,-8.322102486054618,569.6842623790325
621.96484,1268.1177,1.77682,1049.3022,1.77682,218.81543,"[254.85625, 254.85625]","[2.1465843, 2.1465843]","[2.7852454, 2.7852454]",-135.2577,30.192986,-134.86418,30.059605,3,151.66902,1.7527833,2.1956863,0.1056583755,-1,1,73.391495,0.41836175,-1.7393727,1.2344482,-1,545.7562892821285,-8.322102486054618,569.6842623790325
589.2284,698.9533,1.77682,260.88763,1.77682,438.0657,"[98.91994, 98.91994]","[2.0105438, 2.0105438]","[2.3497252, 2.3497252]",-34.244766,-1.2798691,-33.84781,12.959301,1,178.3925,-0.042061206,-2.9012077,2.289193,-1,1,182.9639,1.281775,0.6274544,1.813936,-1,545.7562892821285,-8.322102486054618,569.6842623790325
470.87186,490.3367,1.77682,258.2817,1.77682,232.055,"[100.35149, 100.35149]","[0.82823324, 0.82823324]","[3.022941, 3.022941]",46.520058,72.789215,6.4744573,64.21742,1,166.33536,-0.09015754,-2.4465427,5.5125084,-1,1,31.531462,0.55027956,1.0146047,1.7361073,-1,545.7562892821285,-8.322102486054618,569.6842623790325
434.8606,539.7305,1.77682,139.42519,1.77682,400.30536,"[126.347824, 126.347824]","[-1.5799211, -1.5799211]","[-0.021055624, -0.021055624]",77.33409,-50.77304,86.15783,-38.51715,1,103.26597,0.39982736,1.7877556,9.602522,-1,3,78.803406,-1.3123922,-0.68538517,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
514.30597,902.92395,1.77682,647.7924,1.77682,255.13152,"[59.085793, 59.085793]","[-3.2220962, -3.2220962]","[2.707814, 2.707814]",-174.91446,94.833626,-167.00563,85.69728,3,69.42868,-1.5311414,2.6673932,0.1056583755,-1,1,216.63966,-0.6720301,-0.48371765,3.543446,-1,545.7562892821285,-8.322102486054618,569.6842623790325
485.3199,708.39514,1.77682,461.32727,1.77682,247.06789,"[95.591354, 95.591354]","[-2.3705409, -2.3705409]","[0.76118016, 0.76118016]",17.549568,50.953148,31.753696,34.511528,1,106.526024,-1.8358985,-2.1572013,1.7235075,-1,1,168.9062,-0.2792867,0.8960556,1.1904941,-1,545.7562892821285,-8.322102486054618,569.6842623790325
429.8242,554.2895,1.77682,159.53658,1.77682,394.75293,"[33.027813, 33.027813]","[3.0514474, 3.0514474]","[1.1787387, 1.1787387]",-12.800121,35.916264,-0.062295407,30.706295,1,127.08198,-0.13362813,1.5676305,8.346186,-1,1,122.138214,1.7976426,-1.4773895,2.0827198,-1,545.7562892821285,-8.322102486054618,569.6842623790325
457.77908,776.9208,1.77682,290.57437,1.77682,486.3464,"[106.51105, 106.51105]","[-2.459731, -2.459731]","[3.0536168, 3.0536168]",-109.68491,53.765846,-132.50682,46.669266,1,147.25363,-1.017375,-0.55695224,4.14033,-1,2,101.02895,-1.1337355,2.7638707,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
396.79373,623.63605,1.77682,181.85864,1.77682,441.77737,"[47.47515, 47.47515]","[3.0066147, 3.0066147]","[1.150736, 1.150736]",22.836847,28.563166,11.276537,20.44596,1,168.78291,0.54966074,-2.1067624,5.745325,-1,2,174.57861,1.3915441,1.062339,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
476.8219,486.16702,1.77682,211.14392,1.77682,275.02313,"[25.335934, 25.335934]","[-1.9950441, -1.9950441]","[-1.6290724, -1.6290724]",-1.2447859,-2.0351543,-4.652303,-20.794785,2,49.721752,0.89735556,-2.3438494,0.0005109989499999,-1,2,47.62917,-1.3915042,0.68396944,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
508.61606,2821.3804,1.77682,2325.4707,1.77682,495.90967,"[47.122284, 47.122284]","[-4.7687917, -4.7687917]","[-0.16783592, -0.16783592]",-21.680231,-80.32291,-35.131443,-78.81262,1,122.79649,-3.0281126,0.7479301,3.8334186,-1,2,18.898493,-1.6124597,-2.2087467,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
588.52625,808.1498,1.77682,349.8288,1.77682,458.32095,"[48.548336, 48.548336]","[3.1255434, 3.1255434]","[-1.8437765, -1.8437765]",18.89092,0.83709234,-21.176538,-17.895027,1,158.63213,0.6567022,-0.120004445,0.24044272,-1,2,173.10724,0.9987092,-3.0947344,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
461.5913,533.6608,1.77682,222.45131,1.77682,311.20953,"[96.055855, 96.055855]","[-1.6846995, -1.6846995]","[-0.96273553, -0.96273553]",-121.01807,-94.41759,-94.106735,-88.296936,1,223.51857,-0.08915675,0.26239532,0.14151385,-1,1,70.945526,-0.9426284,-2.4416416,0.14514925,-1,545.7562892821285,-8.322102486054618,569.6842623790325
480.5395,497.94476,1.77682,246.00266,1.77682,251.94211,"[23.106916, 23.106916]","[2.4164732, 2.4164732]","[0.54340607, 0.54340607]",-76.84956,163.56476,-66.694725,155.60701,1,231.95457,0.22974038,-1.0829583,0.9821362,-1,1,100.9284,0.41018197,1.9752022,17.745064,-1,545.7562892821285,-8.322102486054618,569.6842623790325
488.29868,1149.6273,1.77682,353.89072,1.77682,795.73663,"[11.773709, 11.773709]","[5.174965, 5.174965]","[2.2948122, 2.2948122]",-51.428978,-28.171047,-53.82777,-26.835833,2,143.92662,1.0487764,-2.661619,0.0005109989499999,-1,1,200.21886,1.9618589,0.5368459,1.0980608,-1,545.7562892821285,-8.322102486054618,569.6842623790325
432.8903,454.2037,1.77682,278.51334,1.77682,175.69037,"[16.707169, 16.707169]","[2.7972414, 2.7972414]","[-2.5935044, -2.5935044]",5.80469,8.231308,-0.9645683,-4.2815638,1,162.03821,1.2316859,-1.3228005,9.7098465,-1,1,146.20149,-0.63595045,1.9237133,0.73264927,-1,545.7562892821285,-8.322102486054618,569.6842623790325
528.67737,788.6545,1.77682,485.9581,1.77682,302.69635,"[445.64288, 445.64288]","[0.7721208, 0.7721208]","[1.9367578, 1.9367578]",-19.786083,58.246933,-19.051365,21.815992,1,181.59135,1.5428014,1.3920052,4.662105,-1,1,249.21175,-0.21015067,2.289051,3.3741663,-1,545.7562892821285,-8.322102486054618,569.6842623790325
574.80237,1260.384,1.77682,810.85443,1.77682,449.52957,"[32.31641, 32.31641]","[-4.2399487, -4.2399487]","[-1.6920042, -1.6920042]",-138.5316,-144.04614,-148.68173,-146.22716,3,83.818726,-1.6872306,-2.374192,0.1056583755,-1,1,272.5933,-1.1193912,0.70142204,5.902541,-1,545.7562892821285,-8.322102486054618,569.6842623790325
485.29495,507.09348,1.77682,239.14314,1.77682,267.95032,"[136.15495, 136.15495]","[-0.39797258, -0.39797258]","[-2.6311672, -2.6311672]",-68.03182,20.271336,-89.369835,31.568924,1,24.045015,-0.6664435,1.9525533,1.017358,-1,1,120.82222,0.30111724,-1.7660377,3.9241898,-1,545.7562892821285,-8.322102486054618,569.6842623790325
501.79916,597.8386,1.77682,164.38202,1.77682,433.4566,"[237.72899, 237.72899]","[0.83248615, 0.83248615]","[2.1181922, 2.1181922]",-46.87987,67.793,-39.210823,79.39551,1,64.847855,-1.4669037,-2.915808,3.0859413,-1,1,129.04611,1.2618698,1.7958095,5.0228214,-1,545.7562892821285,-8.322102486054618,569.6842623790325
458.9119,1468.4661,1.77682,630.5229,1.77682,837.94324,"[77.567566, 77.567566]","[3.5818138, 3.5818138]","[-0.07363998, -0.07363998]",16.219612,11.404686,1.8738141,16.20857,1,170.1304,1.7744691,2.109409,1.7013296,-1,2,217.09424,1.8411884,-0.78611684,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
437.92426,447.68423,1.77682,243.31873,1.77682,204.36552,"[92.63503, 92.63503]","[-0.08508669, -0.08508669]","[-0.48414606, -0.48414606]",37.26443,-69.80963,33.985447,-50.349533,3,66.81196,-0.80357194,0.32086322,0.1056583755,-1,2,16.363762,0.96147144,-2.319839,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
493.28027,495.7613,1.77682,227.86212,1.77682,267.89914,"[22.126251, 22.126251]","[-1.444998, -1.444998]","[0.7862708, 0.7862708]",-32.491863,36.255306,-30.382763,34.128845,2,93.20895,1.5002167,-0.5789372,0.0005109989499999,-1,1,45.36277,-1.7028762,2.3455298,1.0550803,-1,545.7562892821285,-8.322102486054618,569.6842623790325
388.03265,392.35718,1.77682,205.93974,1.77682,186.41745,"[43.545643, 43.545643]","[0.7962091, 0.7962091]","[3.1305566, 3.1305566]",-1.1650087,110.055695,-1.6774106,86.24087,2,33.6808,0.9251756,1.5234374,0.0005109989499999,-1,1,154.07292,-0.70256233,-1.9384702,7.9072175,-1,545.7562892821285,-8.322102486054618,569.6842623790325
482.92117,635.93036,1.77682,156.65508,1.77682,479.2753,"[86.27252, 86.27252]","[2.2498634, 2.2498634]","[1.2367061, 1.2367061]",-8.353362,3.8777912,-0.8248707,9.7905655,2,119.987816,-0.4855785,0.9680946,0.0005109989499999,-1,1,42.26467,2.824033,-2.5962172,0.0,-1,545.7562892821285,-8.322102486054618,569.6842623790325
529.22833,1492.3918,1.77682,782.0087,1.77682,710.38306,"[23.16511, 23.16511]","[-4.79137, -4.79137]","[-0.096292965, -0.096292965]",31.592146,33.064415,19.391008,16.485601,1,165.53574,-1.7238426,0.88835037,4.220428,-1,1,197.84566,-1.6689287,-2.1734014,0.9905594,-1,545.7562892821285,-8.322102486054618,569.6842623790325
335.01187,424.7343,1.77682,263.63327,1.77682,161.10106,"[36.68126, 36.68126]","[2.6507623, 2.6507623]","[-1.7041025, -1.7041025]",22.973799,-88.193596,18.426153,-80.2436,3,73.32008,0.92753786,-1.2993544,0.1056583755,-1,3,120.266975,0.4346837,1.930057,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
474.4395,614.9942,1.77682,257.07172,1.77682,357.9225,"[6.660067, 6.660067]","[-4.76645, -4.76645]","[0.16166535, 0.16166535]",112.96565,3.0650156,130.27777,19.254827,3,62.158665,-0.46246737,0.14058466,0.1056583755,-1,1,193.76634,-1.0455809,-2.9973822,0.14156137,-1,545.7562892821285,-8.322102486054618,569.6842623790325
485.06512,587.98236,1.77682,248.15816,1.77682,339.82422,"[46.080254, 46.080254]","[-2.6640124, -2.6640124]","[-1.7210473, -1.7210473]",4.799539,-39.282475,0.3661535,-31.856316,1,78.994865,-0.35182938,-0.23684807,3.3091035,-1,1,105.44193,-0.97301465,3.1129527,21.78185,-1,545.7562892821285,-8.322102486054618,569.6842623790325
495.3166,603.5277,1.77682,332.76083,1.77682,270.76685,"[60.511776, 60.511776]","[-2.425569, -2.425569]","[1.0268636, 1.0268636]",-84.60443,-69.84642,-117.91777,-64.15417,1,198.14812,-0.6350402,0.6565425,1.7521807,-1,1,23.230862,-0.64134455,-2.5807953,2.9245765,-1,545.7562892821285,-8.322102486054618,569.6842623790325
481.17957,1042.5065,1.77682,174.81168,1.77682,867.6948,"[39.949154, 39.949154]","[3.8346684, 3.8346684]","[0.7781038, 0.7781038]",6.6190557,4.554571,1.1752654,12.109748,1,123.136765,0.4323675,-0.7057362,5.2158384,-1,1,123.216415,2.3659005,2.1799076,2.2777774,-1,545.7562892821285,-8.322102486054618,569.6842623790325
502.30576,2432.4304,1.77682,1949.8545,1.77682,482.57578,"[112.4772, 112.4772]","[3.744694, 3.744694]","[-2.267911, -2.267911]",-5.9894304,-75.492,11.5961275,-66.7196,1,169.34409,2.7944086,-1.2489069,2.363553,-1,1,186.40923,1.5677291,2.2956855,4.4928966,-1,545.7562892821285,-8.322102486054618,569.6842623790325
496.1647,499.69598,1.77682,276.6423,1.77682,223.05367,"[15.494911, 15.494911]","[-2.0177448, -2.0177448]","[2.12869, 2.12869]",-33.69561,-4.699759,-29.290928,-8.2798605,1,68.7833,-1.7911599,0.6465084,3.633267,-1,2,26.566214,1.5669686,-2.614344,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
513.68286,1211.8668,1.77682,783.18896,1.77682,428.67786,"[32.061695, 32.061695]","[-4.2261634, -4.2261634]","[-1.2831554, -1.2831554]",7.7896333,-1.2395931,18.615059,-0.9968955,1,212.38338,-1.8131771,0.16588667,8.043552,-1,1,222.63565,-1.1700164,-2.854163,1.5415553,-1,545.7562892821285,-8.322102486054618,569.6842623790325
461.57608,1571.4502,1.77682,1473.1187,1.77682,98.331505,"[70.7927, 70.7927]","[3.7474768, 3.7474768]","[-2.2496982, -2.2496982]",-16.251072,8.668914,-14.430673,-12.040703,1,106.28117,3.0675275,-1.4301034,1.5258789e-05,-1,3,63.620415,0.35681722,2.129974,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
432.6365,529.47797,1.77682,256.2613,1.77682,273.21667,"[89.51537, 89.51537]","[1.8976121, 1.8976121]","[0.05129782, 0.05129782]",21.264164,-48.21953,31.676756,-42.533062,2,143.2522,0.4244444,1.0276344,0.0005109989499999,-1,2,54.32938,0.82619464,-1.720908,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
549.3034,917.694,1.77682,299.1285,1.77682,618.5655,"[30.536327, 30.536327]","[-3.8738568, -3.8738568]","[0.5064125, 0.5064125]",-10.393286,-78.614944,-14.4966,-76.1735,1,62.65036,-0.6386509,-1.8865108,3.512679,-1,1,161.62843,-1.4916843,1.1886646,3.7242532,-1,545.7562892821285,-8.322102486054618,569.6842623790325
708.8302,712.3624,1.77682,327.4539,1.77682,384.90857,"[6.299203, 6.299203]","[3.1113372, 3.1113372]","[1.3153698, 1.3153698]",27.557076,-81.04522,22.541271,-70.19,3,138.62299,-1.1574297,1.8488508,0.1056583755,-1,1,59.909622,1.386863,-1.2816157,1.2777177,-1,545.7562892821285,-8.322102486054618,569.6842623790325
524.0822,1268.9735,1.77682,1144.5289,1.77682,124.44458,"[142.26723, 142.26723]","[-2.7840872, -2.7840872]","[-2.9842227, -2.9842227]",-80.85619,-39.11221,-67.428825,-45.375515,1,83.05661,-2.5298722,-2.1538434,3.4075673,-1,1,91.12527,-0.14454012,1.797806,7.1696486,-1,545.7562892821285,-8.322102486054618,569.6842623790325
515.5112,583.0159,1.77682,337.80243,1.77682,245.2135,"[74.15544, 74.15544]","[-1.9748685, -1.9748685]","[-0.7376526, -0.7376526]",31.190046,-9.4723,33.004356,-12.325575,1,66.92863,-1.1710697,1.5884689,1.2622397,-1,1,103.42451,0.07987444,-1.3374755,1.0770787,-1,545.7562892821285,-8.322102486054618,569.6842623790325
480.02646,520.57336,1.77682,342.8099,1.77682,177.76347,"[101.48905, 101.48905]","[-1.3080657, -1.3080657]","[2.9434261, 2.9434261]",40.42391,30.634628,53.428112,12.237711,1,232.49457,-0.6972135,3.1383195,2.4087713,-1,2,61.579174,0.1898993,0.12471523,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
481.1028,686.4179,1.77682,548.894,1.77682,137.52391,"[27.341549, 27.341549]","[3.577551, 3.577551]","[2.125677, 2.125677]",-19.508705,14.812264,-14.219861,10.72372,1,42.63983,1.9982445,1.1258441,1.7335458,-1,2,31.9263,-0.31181562,-2.212424,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
506.39374,588.3846,1.77682,430.2304,1.77682,158.15419,"[205.55783, 205.55783]","[-0.92340887, -0.92340887]","[-0.9638508, -0.9638508]",144.13693,-126.04477,136.32701,-160.24556,1,74.01296,-0.6451515,-0.7758451,0.49189934,-1,1,76.44853,0.16622931,2.6077828,0.14527397,-1,545.7562892821285,-8.322102486054618,569.6842623790325
384.94336,470.29758,1.77682,217.25032,1.77682,253.04726,"[38.143566, 38.143566]","[-2.6458662, -2.6458662]","[1.4967583, 1.4967583]",-70.97074,12.451547,-52.968403,24.520277,1,131.46822,-0.4669999,-0.061424218,11.264605,-1,3,54.65141,-0.76332545,2.8710845,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
438.03473,1668.5232,1.77682,1601.6243,1.77682,66.89891,"[32.193314, 32.193314]","[-4.605277, -4.605277]","[0.6347045, 0.6347045]",23.895683,-12.288907,35.927303,28.052069,1,40.413445,-3.5393744,0.7454112,5.616676,-1,1,54.908875,-0.1788099,-2.4369068,2.242251,-1,545.7562892821285,-8.322102486054618,569.6842623790325
450.16165,507.4519,1.77682,355.23166,1.77682,152.22026,"[57.628807, 57.628807]","[-2.079923, -2.079923]","[-3.0267994, -3.0267994]",-13.7755785,-16.690758,-6.7409325,11.570178,1,93.713875,-1.7692674,-1.8943349,0.14333798,-1,1,102.89028,0.9075528,1.7416375,2.6863463,-1,545.7562892821285,-8.322102486054618,569.6842623790325
478.3535,1029.251,1.77682,659.2252,1.77682,370.02576,"[36.340473, 36.340473]","[-3.9147303, -3.9147303]","[1.7585511, 1.7585511]",27.816399,-148.56978,22.407873,-167.90446,1,262.3864,-1.6185902,1.6918427,13.025576,-1,1,57.250046,-1.1510563,-1.4690267,0.14632855,-1,545.7562892821285,-8.322102486054618,569.6842623790325
495.01715,648.65375,1.77682,387.04843,1.77682,261.60532,"[48.731808, 48.731808]","[-2.8417134, -2.8417134]","[0.56323826, 0.56323826]",139.13351,89.57071,148.91869,102.36539,3,65.90973,-0.89165217,0.60696846,0.1056583755,-1,1,179.34256,-0.59316826,-2.52049,1.2007544,-1,545.7562892821285,-8.322102486054618,569.6842623790325
377.89194,378.04486,1.77682,189.30432,1.77682,188.74055,"[3.2864418, 3.2864418]","[1.8542331, 1.8542331]","[0.30747938, 0.30747938]",59.86741,134.46454,53.63199,111.28183,1,164.28493,0.30336693,-2.0115995,6.8418407,-1,3,32.733936,-0.22941302,1.1217618,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
516.36676,719.55115,1.77682,543.2268,1.77682,176.3244,"[304.4962, 304.4962]","[-1.0827521, -1.0827521]","[-0.77266926, -0.77266926]",73.59517,-98.83657,51.975597,-94.790726,1,230.03336,-1.0215328,-0.24186292,9.396187,-1,3,86.03905,0.11671883,-2.3200073,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
528.78,535.8329,1.77682,286.7138,1.77682,249.11908,"[78.83374, 78.83374]","[-0.44176513, -0.44176513]","[-1.9878924, -1.9878924]",-62.094753,6.320129,-58.874565,4.8027945,1,147.48686,-0.8289987,-0.8414007,8.964406,-1,1,75.998566,0.7454201,2.683593,0.85329896,-1,545.7562892821285,-8.322102486054618,569.6842623790325
504.75906,1369.5201,1.77682,937.78436,1.77682,431.73578,"[113.73472, 113.73472]","[-3.1064935, -3.1064935]","[-1.2567263, -1.2567263]",-13.485355,-59.24041,-8.685492,-80.99544,3,13.92774,-2.2835083,3.1312678,0.1056583755,-1,1,68.3692,-1.1340406,-0.44328326,0.9234983,-1,545.7562892821285,-8.322102486054618,569.6842623790325
455.20392,487.23846,1.77682,278.71414,1.77682,208.52432,"[24.688713, 24.688713]","[2.6393597, 2.6393597]","[-1.6594456, -1.6594456]",36.685135,-18.576086,42.77165,-24.295292,2,161.81842,0.73982865,-0.50528353,0.0005109989499999,-1,1,184.49149,-0.012946722,2.7471573,1.5531038,-1,545.7562892821285,-8.322102486054618,569.6842623790325
442.3264,894.9711,1.77682,343.34927,1.77682,551.6219,"[401.1903, 401.1903]","[-1.2811742, -1.2811742]","[1.8016107, 1.8016107]",-41.22617,177.19798,-47.871414,179.94827,2,63.829414,-1.7951521,0.061123304,0.0005109989499999,-1,1,233.59618,-0.72552097,2.0605621,0.86757934,-1,545.7562892821285,-8.322102486054618,569.6842623790325
481.53256,1341.3699,1.77682,607.01575,1.77682,734.3541,"[181.80861, 181.80861]","[2.6173425, 2.6173425]","[2.4061718, 2.4061718]",-115.113655,-52.003643,-87.164215,-43.611454,1,248.37209,1.404831,1.5064403,0.14105026,-1,1,86.76339,1.880545,-2.3422217,1.1141478,-1,545.7562892821285,-8.322102486054618,569.6842623790325
505.54297,752.0639,1.77682,588.0945,1.77682,163.96939,"[77.67669, 77.67669]","[-2.657897, -2.657897]","[1.8508904, 1.8508904]",49.80228,124.20002,41.76493,129.20576,1,105.57238,-2.392602,-2.3081973,8.168127,-1,3,20.564451,0.17167094,1.2475461,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
479.33362,534.80945,1.77682,371.29257,1.77682,163.51689,"[116.29144, 116.29144]","[1.3395483, 1.3395483]","[2.2605681, 2.2605681]",-91.88128,128.84114,-90.659874,132.8985,3,15.893253,0.8499446,2.0712028,0.1056583755,-1,2,63.38589,-0.29621595,-1.1694169,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
504.61432,679.1519,1.77682,385.9341,1.77682,293.21777,"[15.124352, 15.124352]","[-4.0958624, -4.0958624]","[-2.710492, -2.710492]",9.204728,-83.94241,16.283195,-73.57491,3,36.720486,-1.0050144,-1.2213606,0.1056583755,-1,1,111.9887,-0.60930103,1.964255,0.8531302,-1,545.7562892821285,-8.322102486054618,569.6842623790325
520.5565,521.0539,1.77682,261.24927,1.77682,259.8046,"[22.54144, 22.54144]","[0.13938932, 0.13938932]","[1.6951298, 1.6951298]",-56.051163,24.607403,-45.402534,8.199813,1,123.60463,0.897019,0.13617988,3.3574405,-1,3,70.443924,-0.88264287,-3.13293,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
596.654,1001.6383,1.77682,149.51334,1.77682,852.12494,"[77.74096, 77.74096]","[-3.027692, -3.027692]","[0.7682213, 0.7682213]",3.189014,-6.5832524,9.826595,8.5371475,1,78.49247,0.018164355,-2.371128,17.322247,-1,3,102.94916,-2.0037284,0.7568556,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
